GROUP_SET,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
Lineups,-201935-1626181-1627826-1627884-1629611-,J. Harden - N. Powell - I. Zubac - D. Jones Jr. - T. Mann,1610612746,LAC,13,8,5,0.615,13.0,10.5,23.8,0.44,3.4,9.6,0.352,4.7,5.0,0.938,3.9,8.3,12.2,7.5,4.1,2.2,0.9,1.3,5.5,4.7,29.0,-2.7,109,116,11955,4829,58,100,76,6044,209,113,4155,208,263,2924,118,122,74,84,12151,225,1913,11855,12173,161,82,9931
Lineups,-203999-1627750-1629008-1631128-1631212-,N. Jokić - J. Murray - M. Porter Jr. - C. Braun - P. Watson,1610612743,DEN,12,7,5,0.583,13.0,13.2,23.8,0.554,3.4,7.6,0.451,4.0,5.4,0.738,3.5,8.8,12.3,9.7,3.1,1.5,1.1,1.0,3.3,4.3,33.8,3.3,146,144,11955,4941,61,39,77,3178,206,277,3313,237,249,4276,126,104,70,27,11997,733,421,10294,11815,201,47,1442
Lineups,-201566-203999-1627750-1629008-1631128-,R. Westbrook - N. Jokić - J. Murray - M. Porter Jr. - C. Braun,1610612743,DEN,19,13,6,0.684,13.0,13.7,25.1,0.547,3.3,7.7,0.432,4.3,5.3,0.82,3.1,9.0,12.1,10.2,3.2,2.3,1.0,1.1,3.6,3.9,35.1,1.4,43,26,12070,4407,60,35,47,3209,219,269,3390,229,254,3451,147,85,75,19,12002,216,427,11826,11871,360,35,3391
Lineups,-1626179-1628418-1629130-1629312-1631170-,T. Rozier - T. Bryant - D. Robinson - H. Highsmith - J. Jaquez Jr.,1610612748,MIA,1,0,1,0.0,13.0,10.0,22.0,0.455,3.0,8.0,0.375,7.0,7.0,1.0,2.0,8.0,10.0,8.0,3.0,0.0,1.0,4.0,7.0,4.0,30.0,-5.0,4669,7102,4063,7102,59,108,101,5736,232,196,3953,30,67,1,505,125,158,54,11689,5189,427,12228,12218,206,70,11346
Lineups,-1629027-1630168-1630700-1631230-1642258-,T. Young - O. Okongwu - D. Daniels - D. Barlow - Z. Risacher,1610612737,ATL,2,1,1,0.5,12.9,13.0,27.5,0.473,3.5,9.0,0.389,4.0,5.0,0.8,4.0,11.0,15.0,8.5,3.0,1.5,1.5,1.5,3.0,4.0,33.5,2.5,2522,2220,4063,5014,62,41,33,5506,190,128,3882,237,263,3501,43,33,25,49,11689,733,308,11889,11351,206,49,2044
Lineups,-1628392-1628983-1630598-1631114-1642349-,I. Hartenstein - S. Gilgeous-Alexander - A. Wiggins - J. Williams - A. Mitchell,1610612760,OKC,1,1,0,1.0,12.8,14.0,23.0,0.609,3.0,8.0,0.375,3.0,3.0,1.0,2.0,14.0,16.0,11.0,4.0,2.0,0.0,1.0,5.0,2.0,34.0,7.0,4669,2220,1,1,65,22,85,2367,232,196,3953,568,1037,1,505,9,20,14,12061,232,3946,10294,12094,1187,44,269
Lineups,-1628970-1630163-1630182-1631109-1641706-,M. Bridges - L. Ball - J. Green - M. Williams - B. Miller,1610612766,CHA,6,2,4,0.333,12.8,12.2,26.8,0.453,5.2,12.5,0.413,2.5,4.2,0.6,3.0,9.0,12.0,9.2,2.0,1.8,1.7,1.8,4.7,5.2,32.0,1.7,517,1092,11724,6460,64,51,39,5837,27,25,3557,1034,451,4849,150,85,78,33,10589,669,295,11959,12085,81,52,3173
Lineups,-1626158-1629673-1641731-1642267-1642273-,R. Holmes - J. Poole - B. Coulibaly - B. Carrington - K. George,1610612764,WAS,4,1,3,0.25,12.8,11.0,23.5,0.468,4.3,12.3,0.347,1.8,3.8,0.467,2.3,8.5,10.8,7.8,3.8,2.5,0.8,1.0,6.0,4.0,28.0,-2.5,1024,2220,11199,6859,63,73,82,5558,80,27,4172,2638,897,6100,477,109,139,81,12051,180,1972,10294,12182,206,100,9758
Lineups,-203967-1627750-1629008-1631128-1631212-,D. Šarić - J. Murray - M. Porter Jr. - C. Braun - P. Watson,1610612743,DEN,3,1,2,0.333,12.6,9.7,24.3,0.397,2.3,11.3,0.206,2.7,2.7,1.0,1.3,10.7,12.0,5.0,3.7,4.7,0.0,1.3,4.7,4.0,24.3,3.7,1552,2220,9865,6460,66,155,60,7112,566,50,5936,993,1468,1,1570,46,78,281,12046,14,3946,11856,12085,206,194,1339
Lineups,-203924-1629014-1629028-1630166-1641739-,J. Grant - A. Simons - D. Ayton - D. Avdija - T. Camara,1610612757,POR,20,8,12,0.4,12.6,9.8,23.6,0.415,3.0,9.5,0.316,4.0,5.0,0.8,3.0,8.4,11.3,5.9,3.6,2.0,1.1,1.6,4.3,4.7,26.6,-3.6,38,116,12213,6357,67,150,80,6544,232,117,5041,237,263,3501,383,119,109,230,12042,232,425,11940,12062,168,139,10782
Lineups,-1627783-1630169-1631097-1641716-1642402-,P. Siakam - T. Haliburton - B. Mathurin - J. Walker - E. Freeman,1610612754,IND,1,0,1,0.0,12.6,6.0,24.0,0.25,2.0,11.0,0.182,3.0,4.0,0.75,4.0,8.0,12.0,3.0,3.0,3.0,2.0,1.0,1.0,6.0,17.0,-16.0,4669,7102,4063,7102,68,529,61,8791,617,54,6190,568,461,3826,43,125,78,981,11689,57,58,10294,5405,37,495,12233
Lineups,-203991-1629027-1630249-1630552-1642258-,C. Capela - T. Young - V. Krejčí - J. Johnson - Z. Risacher,1610612737,ATL,2,2,0,1.0,12.5,13.0,27.5,0.473,4.0,11.0,0.364,1.5,2.0,0.75,4.5,7.5,12.0,9.0,3.0,6.0,1.0,2.0,4.5,3.5,31.5,6.0,2522,1092,1,1,71,41,33,5506,84,54,4058,2799,1767,3826,37,173,78,35,11689,3,427,11961,12075,383,57,406
Lineups,-1627759-1628369-1628401-1628436-1641775-,J. Brown - J. Tatum - D. White - L. Kornet - J. Walsh,1610612738,BOS,1,1,0,1.0,12.5,9.0,21.0,0.429,3.0,10.0,0.3,6.0,6.0,1.0,3.0,13.0,16.0,6.0,7.0,1.0,3.0,0.0,2.0,5.0,27.0,8.0,4669,2220,1,1,69,178,124,6145,232,87,5100,52,119,1,150,21,20,167,12222,983,14,1,9877,83,123,182
Lineups,-201935-1626181-1627739-1627826-1627884-,J. Harden - N. Powell - K. Dunn - I. Zubac - D. Jones Jr.,1610612746,LAC,23,14,9,0.609,12.5,11.3,22.9,0.496,3.1,8.7,0.355,4.2,5.6,0.758,2.5,8.5,11.0,6.8,3.7,3.2,1.1,0.9,3.7,4.7,30.0,2.8,19,20,12179,4838,70,69,96,5310,230,166,4147,235,235,3823,450,117,136,139,12049,56,414,10284,11886,167,70,2007
Lineups,-203468-1627749-1629627-1630530-1642274-,C. McCollum - D. Murray - Z. Williamson - T. Murphy III - Y. Missi,1610612740,NOP,4,1,3,0.25,12.4,12.0,23.0,0.522,3.5,7.8,0.452,7.8,8.3,0.939,2.8,8.5,11.3,8.0,2.3,2.5,1.8,2.0,3.3,5.3,35.3,4.0,1024,2220,11199,6859,74,52,85,3510,190,266,3309,26,34,2923,393,109,110,54,11554,180,289,11961,11815,78,34,921
Lineups,-1626156-1629651-1629661-1630533-1630553-,D. Russell - N. Claxton - C. Johnson - Z. Williams - K. Johnson,1610612751,BKN,4,3,1,0.75,12.4,8.5,24.0,0.354,2.3,11.0,0.205,2.3,3.0,0.75,4.3,8.0,12.3,4.5,4.5,2.0,0.8,1.8,3.5,3.8,21.5,-5.5,1024,624,4063,4213,73,237,61,7539,586,54,5937,1179,1037,3826,41,125,72,460,12164,232,1972,11957,11835,367,274,11705
Lineups,-202699-203501-1630595-1631093-1631105-,T. Harris - T. Hardaway Jr. - C. Cunningham - J. Ivey - J. Duren,1610612765,DET,21,10,11,0.476,12.4,11.5,22.4,0.514,3.8,8.8,0.429,3.4,4.7,0.727,2.9,8.5,11.4,7.5,4.0,1.2,1.1,1.3,5.0,4.1,30.2,-0.7,28,65,12202,6292,72,65,98,3572,178,164,3391,535,397,4294,386,118,105,85,12060,952,418,11856,12165,203,68,7123
Lineups,-1627742-1630527-1630530-1630631-1642274-,B. Ingram - B. Boston Jr. - T. Murphy III - J. Alvarado - Y. Missi,1610612740,NOP,1,0,1,0.0,12.3,11.0,24.0,0.458,5.0,12.0,0.417,3.0,4.0,0.75,3.0,9.0,12.0,10.0,3.0,2.0,1.0,2.0,6.0,2.0,30.0,3.0,4669,7102,4063,7102,75,73,61,5712,30,29,3517,568,461,3826,150,85,78,20,11689,232,427,11961,12182,1187,70,1460
Lineups,-1627763-1628398-1641731-1642259-1642273-,M. Brogdon - K. Kuzma - B. Coulibaly - A. Sarr - K. George,1610612764,WAS,2,0,2,0.0,12.3,9.5,21.5,0.442,2.5,11.0,0.227,6.0,7.5,0.8,2.0,8.0,10.0,6.0,3.0,0.5,1.5,0.0,5.0,6.0,27.5,-4.5,2522,7102,9865,7102,77,162,118,6032,517,54,5861,52,62,3501,505,125,158,167,11689,3544,308,1,12094,37,117,11288
Lineups,-201939-203110-203952-1627741-1642366-,S. Curry - D. Green - A. Wiggins - B. Hield - Q. Post,1610612744,GSW,1,1,0,1.0,12.3,7.0,19.0,0.368,2.0,12.0,0.167,10.0,11.0,0.909,0.0,10.0,10.0,6.0,3.0,2.0,0.0,2.0,2.0,9.0,26.0,9.0,4669,2220,1,1,78,347,162,7409,617,29,6215,3,6,2966,5902,54,158,167,11689,232,3946,11961,9877,4,145,116
Lineups,-202684-1630550-1631247-1641854-1642281-,T. Thompson - J. Thor - L. Travers - C. Porter Jr. - J. Tyson,1610612739,CLE,1,1,0,1.0,12.3,9.0,18.0,0.5,2.0,8.0,0.25,3.0,4.0,0.75,2.0,10.0,12.0,6.0,7.0,2.0,1.0,1.0,3.0,3.0,23.0,-4.0,4669,2220,1,1,75,178,189,3617,617,196,5403,568,461,3826,505,54,78,167,12222,232,427,10294,11351,453,212,10802
Lineups,-1627732-1629651-1629661-1630553-1641730-,B. Simmons - N. Claxton - C. Johnson - K. Johnson - N. Clowney,1610612751,BKN,5,1,4,0.2,12.2,9.6,21.8,0.44,3.6,8.2,0.439,4.0,4.6,0.87,3.0,6.0,9.0,6.2,4.4,2.4,0.4,1.6,3.4,5.0,26.8,-3.6,732,2220,11724,7003,81,160,116,6043,187,191,3372,237,404,3130,150,313,216,163,12161,208,2984,11942,11831,83,136,10782
Lineups,-201942-203926-1627734-1628368-1631099-,D. DeRozan - D. McDermott - D. Sabonis - D. Fox - K. Murray,1610612758,SAC,1,0,1,0.0,12.2,8.0,18.0,0.444,3.0,7.0,0.429,4.0,6.0,0.667,0.0,14.0,14.0,5.0,6.0,1.0,0.0,0.0,5.0,4.0,23.0,-9.0,4669,7102,4063,7102,83,252,189,5891,232,305,3392,237,119,4426,5902,9,38,281,12212,983,3946,1,12094,206,212,12125
Lineups,-203937-1629639-1630558-1631170-1642276-,K. Anderson - T. Herro - D. Mitchell - J. Jaquez Jr. - K. Ware,1610612748,MIA,1,0,1,0.0,12.2,11.0,21.0,0.524,3.0,10.0,0.3,3.0,4.0,0.75,3.0,7.0,10.0,5.0,5.0,4.0,2.0,2.0,1.0,3.0,28.0,8.0,4669,7102,4063,7102,83,73,124,3483,232,87,5100,568,461,3826,150,198,158,281,12170,15,58,11961,5405,453,100,182
Lineups,-1628398-1629673-1641731-1642259-1642267-,K. Kuzma - J. Poole - B. Coulibaly - A. Sarr - B. Carrington,1610612764,WAS,17,1,16,0.059,12.2,8.9,23.8,0.373,3.4,12.0,0.284,2.6,4.2,0.625,2.2,8.6,10.8,5.6,3.9,2.5,1.4,1.8,4.9,3.6,23.8,-9.4,56,2220,12230,7100,80,230,74,7394,207,29,5320,1022,450,4807,495,107,137,243,12058,202,370,11958,12093,381,205,12158
Lineups,-1628398-1629673-1630551-1642259-1642267-,K. Kuzma - J. Poole - J. Champagnie - A. Sarr - C. Carrington,1610612764,WAS,2,1,1,0.5,12.2,14.0,24.0,0.583,2.0,8.5,0.235,5.0,6.0,0.833,2.5,8.5,11.0,11.0,3.0,1.5,0.0,1.5,4.5,5.5,35.0,-0.5,2522,2220,4063,5014,82,22,61,2758,617,173,5839,118,119,3279,411,109,112,14,11689,733,3946,11889,12075,70,36,6830
Lineups,-202331-203954-1626162-1630178-1642348-,P. George - J. Embiid - K. Oubre Jr. - T. Maxey - J. Edwards,1610612755,PHI,3,0,3,0.0,12.2,10.3,21.0,0.492,4.3,8.7,0.5,3.3,4.0,0.833,1.7,8.0,9.7,5.7,3.7,2.0,0.7,1.7,7.0,4.0,28.3,-6.0,1552,7102,11199,7102,86,102,124,5320,77,167,1844,542,461,3279,1250,125,196,235,12046,232,2029,11947,12218,206,98,11730
Lineups,-1629628-1630193-1630567-1641711-1642367-,R. Barrett - I. Quickley - S. Barnes - G. Dick - J. Mogbo,1610612761,TOR,1,0,1,0.0,12.2,12.0,19.0,0.632,3.0,5.0,0.6,4.0,6.0,0.667,0.0,7.0,7.0,8.0,5.0,1.0,1.0,2.0,4.0,4.0,31.0,-10.0,4669,7102,4063,7102,83,52,162,2217,232,687,1545,237,119,4426,5902,198,434,54,12170,983,427,11961,11894,206,61,12162
Lineups,-202699-203501-1630595-1631105-1641709-,T. Harris - T. Hardaway Jr. - C. Cunningham - J. Duren - A. Thompson,1610612765,DET,23,14,9,0.609,12.2,12.5,23.7,0.526,2.3,6.4,0.351,3.9,5.1,0.754,3.3,8.6,11.8,7.5,4.2,2.7,1.1,1.4,4.3,4.5,31.1,1.9,19,20,12179,4838,79,49,78,3476,585,436,4156,467,260,3825,142,108,100,86,12153,178,414,11886,12067,173,60,3133
Lineups,-101108-203084-1628368-1630170-1641705-,C. Paul - H. Barnes - D. Fox - D. Vassell - V. Wembanyama,1610612759,SAS,5,2,3,0.4,12.1,11.4,23.8,0.479,3.4,9.4,0.362,4.4,5.4,0.815,2.8,7.4,10.2,8.6,2.6,2.8,1.6,1.2,2.4,5.2,30.6,-0.2,732,1092,11199,6357,88,68,75,5424,208,123,4107,226,250,3484,390,184,157,48,11658,168,304,11841,11188,80,67,6669
Lineups,-203903-1628381-1629004-1631117-1642268-,J. Clarkson - J. Collins - S. Mykhailiuk - W. Kessler - I. Collier,1610612762,UTA,1,1,0,1.0,12.1,14.0,26.0,0.538,3.0,8.0,0.375,5.0,6.0,0.833,5.0,16.0,21.0,8.0,4.0,0.0,0.0,1.0,3.0,3.0,36.0,12.0,4669,2220,1,1,89,22,40,3320,232,196,3953,118,119,3279,12,2,1,54,12061,5189,3946,10294,11351,453,31,30
Lineups,-200768-202331-203954-1628997-1642272-,K. Lowry - P. George - J. Embiid - C. Martin - J. McCain,1610612755,PHI,3,0,3,0.0,12.1,8.0,20.0,0.4,4.0,13.0,0.308,4.7,5.0,0.933,1.0,7.7,8.7,5.7,4.3,2.7,1.0,1.0,4.0,4.3,24.7,-1.3,1552,7102,11199,7102,90,252,142,6636,84,17,5070,209,263,2927,1748,168,266,235,12156,171,427,10294,11894,191,190,8180
Lineups,-1628970-1630182-1631109-1641733-1642354-,M. Bridges - J. Green - M. Williams - N. Smith Jr. - K. Simpson,1610612766,CHA,3,0,3,0.0,12.1,10.0,23.7,0.423,1.7,8.3,0.2,5.0,5.7,0.882,2.3,9.3,11.7,4.7,2.7,0.7,0.3,2.7,2.7,4.3,26.7,-5.0,1552,7102,11199,7102,87,108,79,6428,1524,186,5938,118,229,3059,460,82,101,451,11662,3226,3081,12188,11298,191,138,11346
Lineups,-1626153-1630699-1641753-1641890-1642358-,D. Wright - M. Beauchamp - C. Livingston - T. Smith - A. Johnson,1610612749,MIL,1,0,1,0.0,12.0,8.0,22.0,0.364,3.0,8.0,0.375,2.0,4.0,0.5,2.0,15.0,17.0,5.0,4.0,3.0,0.0,2.0,4.0,3.0,21.0,12.0,4669,7102,4063,7102,91,252,101,7431,232,196,3953,1221,461,5007,505,5,13,281,12061,57,3946,11961,11894,453,283,30
Lineups,-201939-203110-1627741-1630541-1641764-,S. Curry - D. Green - B. Hield - M. Moody - B. Podziemski,1610612744,GSW,1,0,1,0.0,12.0,14.0,31.0,0.452,7.0,17.0,0.412,3.0,4.0,0.75,5.0,10.0,15.0,9.0,0.0,1.0,1.0,2.0,6.0,4.0,38.0,13.0,4669,7102,4063,7102,92,22,13,5843,7,5,3560,568,461,3826,12,54,25,35,1,983,427,11961,12182,206,24,23
Lineups,-201143-201950-204001-1628369-1630573-,A. Horford - J. Holiday - K. Porziņģis - J. Tatum - S. Hauser,1610612738,BOS,1,0,1,0.0,11.9,12.0,25.0,0.48,8.0,15.0,0.533,2.0,2.0,1.0,3.0,8.0,11.0,8.0,2.0,3.0,1.0,2.0,4.0,6.0,34.0,7.0,4669,7102,4063,7102,96,52,49,5403,4,10,1810,1221,1767,1,150,125,112,54,10589,57,427,11961,11894,37,44,269
Lineups,-203110-203952-1630228-1630322-1641764-,D. Green - A. Wiggins - J. Kuminga - L. Waters III - B. Podziemski,1610612744,GSW,2,0,2,0.0,11.9,9.0,23.0,0.391,5.5,13.5,0.407,3.5,5.5,0.636,4.0,8.5,12.5,7.5,4.5,2.0,1.0,2.5,2.5,6.5,27.0,-2.0,2522,7102,9865,7102,95,178,85,7141,24,15,3575,487,236,4789,43,109,69,87,12164,232,427,12182,11199,34,123,8538
Lineups,-1627751-1629628-1630534-1630558-1641711-,J. Poeltl - R. Barrett - O. Agbaji - D. Mitchell - G. Dick,1610612761,TOR,14,3,11,0.214,11.9,11.1,23.5,0.471,2.9,7.5,0.381,4.4,5.6,0.785,2.9,7.9,10.8,6.7,2.6,2.4,1.1,1.6,5.4,4.5,29.4,0.4,95,624,12202,7002,94,72,82,5518,477,280,3929,224,233,3716,384,160,138,141,11661,203,424,11946,12172,174,81,4728
Lineups,-1629004-1629012-1630695-1631117-1641718-,S. Mykhailiuk - C. Sexton - M. Potter - W. Kessler - K. George,1610612762,UTA,1,0,1,0.0,11.9,10.0,21.0,0.476,6.0,10.0,0.6,4.0,4.0,1.0,5.0,8.0,13.0,6.0,5.0,1.0,2.0,0.0,0.0,3.0,30.0,1.0,4669,7102,4063,7102,93,108,124,5453,11,87,1545,237,461,1,12,125,54,167,12170,983,58,1,1,453,70,3527
Lineups,-203952-1628389-1629639-1630558-1642276-,A. Wiggins - B. Adebayo - T. Herro - D. Mitchell - K. Ware,1610612748,MIA,1,0,1,0.0,11.8,10.0,20.0,0.5,2.0,7.0,0.286,3.0,5.0,0.6,3.0,9.0,12.0,6.0,5.0,2.0,2.0,0.0,5.0,5.0,25.0,-2.0,4669,7102,4063,7102,97,108,142,3617,617,305,5170,568,263,4849,150,85,78,167,12170,232,58,1,12094,83,168,8538
Lineups,-203471-1627827-1629651-1629661-1630560-,D. Schröder - D. Finney-Smith - N. Claxton - C. Johnson - C. Thomas,1610612751,BKN,9,3,6,0.333,11.8,10.0,20.9,0.479,3.7,9.9,0.371,4.2,5.1,0.826,2.0,7.3,9.3,6.1,3.3,1.4,0.8,1.3,4.7,4.2,27.9,3.2,246,624,12070,6460,102,108,135,5426,182,108,4034,233,262,3435,505,185,211,164,12011,848,1968,11856,12085,202,111,1447
Lineups,-1628374-1628381-1629012-1641718-1642262-,L. Markkanen - J. Collins - C. Sexton - K. George - C. Williams,1610612762,UTA,1,0,1,0.0,11.8,11.0,22.0,0.5,5.0,12.0,0.417,0.0,0.0,0.0,0.0,6.0,6.0,10.0,2.0,3.0,1.0,2.0,3.0,1.0,27.0,-2.0,4669,7102,4063,7102,100,73,101,3617,30,29,3517,6245,6601,6245,5902,313,650,20,10589,57,427,11961,11351,3252,123,8538
Lineups,-1626167-1627783-1629614-1630169-1630174-,M. Turner - P. Siakam - A. Nembhard - T. Haliburton - A. Nesmith,1610612754,IND,7,4,3,0.571,11.8,9.9,19.9,0.496,2.7,7.4,0.365,4.4,5.9,0.756,1.3,7.7,9.0,6.6,3.3,2.4,1.1,0.9,5.6,4.6,26.9,-0.4,396,387,11199,4944,98,148,151,5309,486,293,4056,224,227,3824,1641,166,216,144,12007,203,412,10270,12178,171,135,6822
Lineups,-1626167-1627783-1630169-1631097-1631245-,M. Turner - P. Siakam - T. Haliburton - B. Mathurin - Q. Jackson,1610612754,IND,9,4,5,0.444,11.8,10.1,20.4,0.495,3.1,7.8,0.4,4.2,5.3,0.792,2.7,8.3,11.0,6.9,4.3,1.7,2.1,1.1,4.6,4.8,27.6,-1.4,246,387,11955,6306,101,106,140,5316,229,265,3580,233,252,3690,400,120,112,137,12156,693,57,11827,12083,160,115,8260
Lineups,-1629004-1631117-1641718-1642268-1642271-,S. Mykhailiuk - W. Kessler - K. George - I. Collier - K. Filipowski,1610612762,UTA,1,0,1,0.0,11.8,11.0,25.0,0.44,3.0,12.0,0.25,5.0,6.0,0.833,4.0,10.0,14.0,6.0,2.0,0.0,2.0,1.0,3.0,4.0,30.0,-3.0,4669,7102,4063,7102,99,73,49,6045,232,29,5403,118,119,3279,43,54,38,167,10589,5189,58,10294,11351,206,70,9951
Lineups,-1628415-1630224-1630256-1631106-1641708-,D. Brooks - J. Green - J. Tate - T. Eason - A. Thompson,1610612745,HOU,1,0,1,0.0,11.7,10.0,23.0,0.435,0.0,3.0,0.0,3.0,3.0,1.0,5.0,3.0,8.0,6.0,3.0,1.0,1.0,2.0,6.0,4.0,23.0,-13.0,4669,7102,4063,7102,104,108,85,6107,6501,2056,6501,568,1037,1,12,1518,292,167,11689,983,427,11961,12182,206,212,12221
Lineups,-201569-1626162-1627824-1630178-1642348-,E. Gordon - K. Oubre Jr. - G. Yabusele - T. Maxey - J. Edwards,1610612755,PHI,6,4,2,0.667,11.7,10.7,22.3,0.478,3.5,9.7,0.362,2.3,3.3,0.7,1.7,5.0,6.7,6.3,3.3,3.0,0.5,0.8,4.2,3.3,27.2,-3.3,517,387,9865,4409,103,94,99,5447,190,111,4106,1131,986,4373,1250,493,592,154,12011,57,2244,10260,12057,422,121,10687
Lineups,-201935-202695-1626181-1627739-1627826-,J. Harden - K. Leonard - N. Powell - K. Dunn - I. Zubac,1610612746,LAC,6,3,3,0.5,11.7,10.7,21.8,0.489,2.8,9.2,0.309,3.8,5.0,0.767,2.3,9.0,11.3,8.0,3.8,2.3,1.2,0.7,4.0,3.7,28.0,0.3,517,624,11199,5014,105,94,115,5340,480,126,5068,468,263,3801,460,85,107,54,12054,210,408,10035,11894,374,100,4746
Lineups,-203484-1629048-1630532-1630591-1641783-,K. Caldwell-Pope - G. Bitadze - F. Wagner - J. Suggs - T. da Silva,1610612753,ORL,13,10,3,0.769,11.7,9.8,21.2,0.462,2.2,8.1,0.267,3.6,4.3,0.839,2.9,7.6,10.5,6.5,3.4,2.1,1.7,0.9,4.8,4.7,25.3,-0.2,109,65,11199,4208,107,154,122,5640,606,195,5376,483,442,3277,385,172,148,146,12025,229,294,10285,12092,161,165,6654
Lineups,-1629652-1630598-1631114-1631119-1641717-,L. Dort - A. Wiggins - J. Williams - J. Williams - C. Wallace,1610612760,OKC,1,0,1,0.0,11.7,7.0,22.0,0.318,4.0,11.0,0.364,2.0,6.0,0.333,3.0,12.0,15.0,5.0,4.0,3.0,0.0,3.0,1.0,5.0,20.0,6.0,4669,7102,4063,7102,108,347,101,8439,84,54,4058,1221,119,6144,150,25,25,281,12061,57,3946,12189,5405,83,321,406
Lineups,-2544-203076-1629060-1630559-1631108-,L. James - A. Davis - R. Hachimura - A. Reaves - M. Christie,1610612747,LAL,17,9,8,0.529,11.7,10.2,21.1,0.486,2.7,7.5,0.362,4.0,5.1,0.782,2.4,8.9,11.4,6.9,3.9,2.4,1.2,1.4,2.6,4.4,27.2,0.5,56,87,12158,5006,106,104,123,5358,488,291,4105,237,261,3721,453,102,106,138,12058,209,403,11881,11297,189,120,4535
Lineups,-1626158-1629673-1630551-1641731-1642267-,R. Holmes - J. Poole - J. Champagnie - B. Coulibaly - B. Carrington,1610612764,WAS,1,0,1,0.0,11.7,9.0,22.0,0.409,1.0,6.0,0.167,2.0,2.0,1.0,3.0,8.0,11.0,5.0,7.0,0.0,0.0,2.0,4.0,3.0,21.0,-13.0,4669,7102,4063,7102,108,178,101,6596,2104,455,6215,1221,1767,1,150,125,112,281,12222,5189,3946,11961,11894,453,283,12221
Lineups,-201567-1626179-1628389-1629312-1629639-,K. Love - T. Rozier - B. Adebayo - H. Highsmith - T. Herro,1610612748,MIA,5,3,2,0.6,11.6,9.0,22.0,0.409,2.6,8.8,0.295,3.0,3.8,0.789,3.2,9.4,12.6,5.2,3.6,3.2,1.0,1.4,3.6,3.4,23.6,-1.0,732,624,9865,4840,110,178,101,6596,513,163,5152,568,894,3694,145,80,67,272,12042,55,427,11882,11872,420,208,7192
Lineups,-201942-1627734-1628368-1628989-1631099-,D. DeRozan - D. Sabonis - D. Fox - K. Huerter - K. Murray,1610612758,SAC,16,7,9,0.438,11.5,10.8,20.6,0.521,2.4,7.3,0.328,3.9,4.9,0.797,1.8,8.8,10.6,6.6,3.5,2.0,0.8,0.6,3.8,4.4,27.8,2.5,71,144,12179,6323,114,92,136,3523,564,302,5018,464,387,3684,1219,105,147,145,12030,232,1946,9974,11887,187,112,2044
Lineups,-1628991-1629723-1630217-1630590-1642377-,J. Jackson Jr. - J. Konchar - D. Bane - S. Pippen Jr. - J. Wells,1610612763,MEM,2,1,1,0.5,11.5,9.5,24.0,0.396,1.0,9.0,0.111,2.5,3.5,0.714,3.0,10.5,13.5,7.0,6.5,2.0,1.0,3.0,5.0,6.0,22.5,0.0,2522,2220,4063,5014,113,162,61,7117,2104,128,6464,1034,935,4319,150,47,51,99,12221,232,427,12189,12094,37,237,4902
Lineups,-203484-1629048-1630175-1631216-1641783-,K. Caldwell-Pope - G. Bitadze - C. Anthony - C. Houstan - T. da Silva,1610612753,ORL,6,4,2,0.667,11.5,8.7,21.3,0.406,2.2,8.8,0.245,1.7,2.2,0.769,2.5,7.5,10.0,5.3,2.2,1.7,1.8,0.8,3.0,2.7,21.2,0.7,517,387,9865,4409,115,234,119,6621,602,162,5833,2675,1742,3782,411,173,158,266,11541,693,286,10260,11351,930,280,4455
Lineups,-1626157-1628404-1628969-1628973-1630173-,K. Towns - J. Hart - M. Bridges - J. Brunson - P. Achiuwa,1610612752,NYK,10,7,3,0.7,11.5,11.2,22.5,0.498,1.5,5.6,0.268,4.8,5.4,0.889,3.7,6.9,10.6,6.0,4.0,1.9,1.0,2.0,3.6,5.4,28.7,0.6,199,144,11199,4396,112,71,97,5308,1613,617,5375,205,250,3026,122,275,145,167,12061,666,427,11961,11872,76,96,4517
Lineups,-1627763-1628398-1629673-1642259-1642267-,M. Brogdon - K. Kuzma - J. Poole - A. Sarr - C. Carrington,1610612764,WAS,1,0,1,0.0,11.5,10.0,25.0,0.4,1.0,8.0,0.125,1.0,1.0,1.0,4.0,6.0,10.0,5.0,2.0,0.0,0.0,0.0,6.0,1.0,22.0,-14.0,4669,7102,4063,7102,111,108,49,6636,2104,196,6423,3381,4487,1,43,313,158,281,10589,5189,3946,1,12182,3252,245,12228
