GROUP_SET,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
Lineups,-203935-1627759-1628369-1629057-1629684-,M. Smart - J. Brown - J. Tatum - R. Williams III - G. Williams,1610612738,BOS,5,3,2,0.6,5.3,4.6,10.8,0.426,1.2,4.0,0.3,1.8,2.0,0.9,1.6,3.4,5.0,2.6,1.6,1.2,1.4,0.8,2.4,2.2,12.2,0.0,958,833,11786,5818,1384,1555,1179,7792,2364,1350,6247,3295,2366,3553,1367,2029,1373,2024,12682,1142,489,12338,13307,1635,1556,5969
Lineups,-200782-201569-201935-202322-1626174-,P. Tucker - E. Gordon - J. Harden - J. Wall - C. Wood,1610612745,HOU,4,2,2,0.5,5.3,5.0,11.0,0.455,1.5,3.5,0.429,2.3,2.3,1.0,1.3,4.0,5.3,3.0,1.5,1.3,1.0,1.8,1.8,1.8,13.8,-0.3,1342,1419,11786,6055,1359,1136,1045,6966,1844,1991,4155,1590,2280,1,1741,1288,1350,1196,12376,1104,575,14420,11511,3188,1259,8078
Lineups,-202704-1629599-1629611-1629662-1630187-,R. Jackson - A. Coffey - T. Mann - M. Kabengele - D. Oturu,1610612746,LAC,4,2,2,0.5,5.3,3.3,8.3,0.394,0.8,2.5,0.3,1.0,1.5,0.667,0.8,4.5,5.3,1.5,2.5,0.8,0.8,0.5,2.5,1.0,8.3,-0.3,1342,1419,11786,6055,1351,2763,1959,8606,5520,3569,6247,4235,4906,5423,4484,1158,1350,4407,13975,3602,2353,11159,13325,4375,3256,8078
Lineups,-201577-202397-203078-1629060-1630166-,R. Lopez - I. Smith - B. Beal - R. Hachimura - D. Avdija,1610612764,WAS,6,4,2,0.667,5.3,4.0,10.2,0.393,1.0,3.5,0.286,1.2,1.3,0.875,1.2,5.0,6.2,2.5,1.7,0.5,0.3,0.3,2.2,1.0,10.2,-1.3,715,534,11786,5255,1401,1712,1256,8614,2463,1991,6321,4160,5252,3673,1820,817,948,2038,12710,4121,3668,10553,13189,4375,2195,9884
Lineups,-201566-203078-203526-1629060-1629655-,R. Westbrook - B. Beal - R. Neto - R. Hachimura - D. Gafford,1610612764,WAS,5,3,2,0.6,5.3,4.4,9.6,0.458,0.8,2.4,0.333,4.0,4.4,0.909,1.2,3.8,5.0,2.8,0.6,0.6,1.4,0.8,2.4,3.2,13.6,1.2,958,833,11786,5818,1360,1634,1484,6924,5456,3881,5164,372,635,3513,1786,1852,1373,1931,7868,3999,489,12338,13307,732,1275,4234
Lineups,-201566-201577-202722-203526-1630166-,R. Westbrook - R. Lopez - D. Bertans - R. Neto - D. Avdija,1610612764,WAS,17,7,10,0.412,5.3,4.4,10.5,0.416,1.1,3.9,0.288,1.7,2.3,0.744,1.0,3.5,4.5,2.6,1.2,0.6,0.3,0.5,1.9,2.5,11.5,-0.8,69,190,14781,7678,1392,1638,1233,7974,2441,1899,6320,3351,2276,5156,1861,1921,1913,2019,12060,3976,4124,11157,11617,1389,1784,8696
Lineups,-203501-203939-1627827-1628467-1629029-,T. Hardaway Jr. - D. Powell - D. Finney-Smith - M. Kleber - L. Doncic,1610612742,DAL,4,3,1,0.75,5.3,4.0,9.8,0.41,1.0,4.8,0.211,1.5,2.5,0.6,0.5,4.5,5.0,3.0,1.0,0.3,0.3,0.0,1.3,2.3,10.5,-1.8,1342,833,4787,4974,1354,1712,1461,8028,2463,1181,7131,3506,2015,5961,5029,1158,1373,1196,8626,5739,4173,1,10574,1615,2105,10293
Lineups,-203506-203926-1626167-1627734-1627763-,V. Oladipo - D. McDermott - M. Turner - D. Sabonis - M. Brogdon,1610612754,IND,4,1,3,0.25,5.3,4.3,8.8,0.486,1.8,3.5,0.5,5.3,6.0,0.875,1.0,4.3,5.3,1.8,0.5,1.0,0.3,0.8,1.0,3.8,15.5,4.5,1342,2861,13478,8343,1382,1668,1860,6475,1714,1991,2382,169,216,3673,1861,1255,1350,4147,6840,1192,4173,12278,6429,605,947,1001
Lineups,-201961-203486-203924-1628372-1630180-,W. Ellington - M. Plumlee - J. Grant - D. Smith Jr. - S. Bey,1610612765,DET,6,1,5,0.167,5.3,3.0,7.8,0.383,1.5,4.2,0.36,1.7,2.5,0.667,0.5,2.3,2.8,2.5,2.2,0.8,0.5,0.5,2.7,1.8,9.2,-5.7,715,2861,14449,8577,1389,2831,2368,8768,1844,1337,5063,3357,2015,5423,5029,3737,4687,2038,13912,3543,2722,11159,13486,3152,2632,14096
Lineups,-202954-1626162-1627814-1628539-1629672-,B. Wanamaker - K. Oubre Jr. - D. Lee - M. Mulder - E. Paschall,1610612744,GSW,3,1,2,0.333,5.2,4.7,9.3,0.5,1.0,3.7,0.273,1.3,1.3,1.0,0.0,3.3,3.3,2.7,1.0,0.3,0.3,0.7,2.3,1.3,11.7,-5.3,1988,2861,11786,7835,1422,1530,1531,4380,2463,1939,6484,3895,5252,1,6835,2043,3217,1964,8626,5240,3668,12070,13242,3959,1769,14064
Lineups,-201571-1628391-1628425-1630231-1630256-,D. Augustin - D. Wilson - S. Brown - K. Martin Jr. - J. Tate,1610612745,HOU,3,0,3,0.0,5.2,4.3,6.7,0.65,2.0,3.7,0.545,2.3,2.3,1.0,0.3,5.0,5.3,2.7,2.3,0.3,1.3,0.0,2.3,1.0,13.0,3.3,1988,8622,13478,8622,1409,1639,3040,2577,822,1939,2307,1533,2206,1,6106,817,1322,1964,13932,5240,498,1,13242,4375,1324,1631
Lineups,-201942-1627749-1627751-1629640-1630170-,D. DeRozan - D. Murray - J. Poeltl - K. Johnson - D. Vassell,1610612759,SAS,14,4,10,0.286,5.2,4.8,9.9,0.486,0.6,1.8,0.36,1.0,1.4,0.7,0.9,3.9,4.7,2.5,1.6,1.0,0.4,0.4,1.7,1.4,11.2,-0.9,118,534,14781,8322,1412,1516,1454,6483,5960,6271,5063,4235,5187,5335,4388,1843,1864,2038,12676,1192,3666,10995,11500,3890,1840,8706
Lineups,-201565-1626143-1628367-1629004-1629635-,D. Rose - J. Okafor - J. Jackson - S. Mykhailiuk - S. Doumbouya,1610612765,DET,3,0,3,0.0,5.2,4.0,10.0,0.4,0.3,3.3,0.1,0.0,0.3,0.0,1.0,6.0,7.0,2.3,2.7,0.3,0.7,0.3,2.0,0.7,8.3,-3.3,1988,8622,13478,8622,1431,1712,1264,8087,7143,2141,7737,7636,7846,7636,1861,544,675,2246,14072,5240,2439,10553,11619,8256,3208,12877
Lineups,-203200-204456-1627734-1627747-1628988-,J. Holiday - T. McConnell - D. Sabonis - C. LeVert - A. Holiday,1610612754,IND,6,3,3,0.5,5.2,5.7,11.3,0.5,2.0,4.2,0.48,2.0,3.0,0.667,1.5,3.5,5.0,3.7,1.0,0.8,0.3,0.8,1.2,2.5,15.3,4.3,715,833,13478,6055,1428,1021,1031,4380,822,1337,3908,1651,1374,5423,1390,1923,1373,1030,8626,3543,3668,12377,10502,1390,964,1057
Lineups,-203920-1629109-1629648-1630175-1630211-,K. Birch - G. Clark - J. Bone - C. Anthony - K. Mane,1610612753,ORL,3,0,3,0.0,5.2,3.3,9.7,0.345,0.0,2.0,0.0,2.7,3.0,0.889,1.0,3.3,4.3,0.7,2.0,0.7,0.3,1.7,0.3,2.7,9.3,-2.3,1988,8622,13478,8622,1410,2693,1470,9249,7765,4142,7765,1340,1374,3599,1861,2043,2019,8974,12840,3733,3668,14397,4656,1334,2597,11700
Lineups,-1626162-1626172-1627814-1629673-1630185-,K. Oubre Jr. - K. Looney - D. Lee - J. Poole - N. Mannion,1610612744,GSW,6,3,3,0.5,5.2,3.8,9.5,0.404,1.5,4.5,0.333,1.2,1.3,0.875,1.0,3.8,4.8,2.8,0.8,0.5,0.8,0.7,2.3,1.7,10.3,0.3,715,833,13478,6055,1427,2413,1489,8078,1844,1223,5164,4160,5252,3673,1861,1846,1850,1921,8548,4121,2304,12070,13242,3239,2163,5767
Lineups,-202689-1628369-1628464-1629684-1630202-,K. Walker - J. Tatum - D. Theis - G. Williams - P. Pritchard,1610612738,BOS,3,0,3,0.0,5.2,4.7,8.3,0.56,2.7,5.0,0.533,0.7,0.7,1.0,0.7,2.7,3.3,3.7,1.7,1.0,0.7,0.3,2.0,1.0,12.7,0.3,1988,8622,13478,8622,1436,1530,1938,3657,651,868,2355,6410,7187,1,4631,3317,3217,1030,12710,1192,2439,10553,11619,4375,1499,5767
Lineups,-2544-201188-203076-203471-1628398-,L. James - M. Gasol - A. Davis - D. Schroder - K. Kuzma,1610612747,LAL,9,8,1,0.889,5.2,4.6,8.8,0.519,1.0,3.2,0.31,0.6,0.8,0.714,0.7,4.7,5.3,2.9,2.2,0.4,0.9,0.1,1.7,0.8,10.7,0.9,351,139,4787,4795,1413,1563,1858,4270,2463,2206,6205,6734,7103,5245,4631,1135,1322,1911,13922,5068,2290,9941,11384,8116,2077,5316
Lineups,-203490-203897-1628976-1629632-1630172-,O. Porter Jr. - Z. LaVine - W. Carter Jr. - C. White - P. Williams,1610612741,CHI,13,4,9,0.308,5.2,4.6,9.8,0.472,1.1,2.9,0.368,1.4,1.9,0.72,1.1,3.9,5.0,2.4,1.8,0.5,0.3,0.5,2.6,1.6,11.7,-3.1,134,534,14761,8305,1434,1554,1460,6664,2460,3382,4985,3882,4626,5240,1855,1839,1373,2238,12816,4116,4104,11155,13480,3361,1768,12860
Lineups,-200782-201569-202322-203506-1627863-,P. Tucker - E. Gordon - J. Wall - V. Oladipo - D. House Jr.,1610612745,HOU,4,0,4,0.0,5.2,4.0,9.8,0.41,1.3,5.0,0.25,2.5,3.5,0.714,0.5,3.0,3.5,2.5,1.0,1.0,0.5,1.0,2.8,2.3,11.8,-1.3,1342,8622,14165,8622,1439,1712,1461,8028,2299,868,6547,1385,1245,5245,5029,2163,2996,2038,8626,1192,2722,12417,13515,1615,1761,9841
Lineups,-203648-1627854-1628391-1629670-1630241-,T. Antetokounmpo - B. Forbes - D. Wilson - J. Nwora - S. Merrill,1610612749,MIL,3,3,0,1.0,5.2,3.7,8.7,0.423,2.0,4.3,0.462,1.0,1.3,0.75,0.7,4.7,5.3,2.3,2.7,0.7,0.7,1.0,2.7,1.0,10.3,0.0,1988,833,1,1,1410,2452,1871,7813,822,1288,3946,4235,5252,4604,4631,1135,1322,2246,14072,3733,2439,12417,13486,4375,2163,5969
Lineups,-203992-1628381-1628989-1629027-1629631-,B. Bogdanovic - J. Collins - K. Huerter - T. Young - D. Hunter,1610612737,ATL,3,2,1,0.667,5.1,2.7,9.3,0.286,1.0,5.3,0.188,4.0,5.3,0.75,1.3,4.7,6.0,1.7,1.0,0.0,0.7,0.7,2.0,4.0,10.3,0.7,1988,1419,4787,5255,1493,4203,1531,10457,2463,822,7395,372,396,4604,1647,1135,954,4216,8626,6159,2439,12070,11619,351,2163,5407
Lineups,-201571-201950-1626171-1626192-1628470-,D. Augustin - J. Holiday - B. Portis - P. Connaughton - T. Craig,1610612749,MIL,4,4,0,1.0,5.1,5.3,11.0,0.477,0.8,2.8,0.273,0.8,1.8,0.429,1.3,5.3,6.5,3.5,0.5,1.5,0.3,1.3,3.0,1.3,12.0,2.0,1342,534,1,1,1504,1111,1045,6575,5520,3416,6484,6301,4699,7415,1741,803,881,1060,6840,869,4173,14259,13551,4167,1562,2742
Lineups,-202324-202711-204060-1626220-1628378-,D. Favors - B. Bogdanovic - J. Ingles - R. O'Neale - D. Mitchell,1610612762,UTA,36,24,12,0.667,5.1,4.2,9.4,0.447,1.7,4.3,0.394,1.5,1.9,0.806,1.3,3.6,4.9,2.5,1.6,0.9,0.4,0.5,2.0,1.8,11.6,-0.1,9,8,14798,5255,1485,1680,1527,7144,1745,1312,4782,3506,4643,4231,1735,1916,1849,2218,12709,3527,3549,11158,11618,3188,1777,8030
Lineups,-202334-1629162-1629633-1630162-1630183-,E. Davis - J. McLaughlin - J. Culver - A. Edwards - J. McDaniels,1610612750,MIN,4,1,3,0.25,5.1,5.0,10.0,0.5,1.5,3.8,0.4,2.3,2.3,1.0,0.8,3.5,4.3,3.5,1.0,1.0,0.5,0.5,3.0,2.0,13.8,5.0,1342,2861,13478,8343,1484,1136,1264,4380,1844,1923,4419,1590,2280,1,4484,1923,2055,1060,8626,1192,2722,11159,13551,1671,1259,702
Lineups,-202734-203109-203967-1626166-1629661-,E. Moore - J. Crowder - D. Saric - C. Payne - C. Johnson,1610612756,PHX,6,5,1,0.833,5.1,4.0,10.3,0.387,1.7,5.5,0.303,1.3,1.3,1.0,1.5,3.5,5.0,2.2,1.3,0.7,0.2,1.2,1.8,1.7,11.0,-1.2,715,370,4787,4838,1505,1712,1241,8685,1748,777,6245,3895,5252,1,1390,1923,1373,2374,12192,3733,4577,14242,11587,3239,1845,9820
Lineups,-1628402-1628977-1629635-1630191-1630240-,F. Jackson - H. Diallo - S. Doumbouya - I. Stewart - S. Lee,1610612765,DET,3,0,3,0.0,5.1,3.7,9.3,0.393,0.7,2.3,0.286,1.7,2.7,0.625,1.7,3.0,4.7,2.0,2.3,1.3,1.0,1.0,3.3,1.7,9.7,-2.7,1988,8622,13478,8622,1481,2452,1531,8618,5670,3911,6321,3357,1918,5904,1323,2163,1869,2408,13932,1034,575,12417,14170,3239,2509,11921
Lineups,-203914-203999-1627750-1628420-1629008-,G. Harris - N. Jokic - J. Murray - M. Morris - M. Porter Jr.,1610612743,DEN,3,3,0,1.0,5.1,3.0,7.7,0.391,0.7,2.0,0.333,3.0,4.0,0.75,1.3,4.0,5.3,1.7,1.3,1.0,0.0,0.7,1.3,3.3,9.7,2.7,1988,833,1,1,1498,2831,2391,8626,5670,4142,5164,804,668,4604,1647,1288,1322,4216,12192,1192,4787,12070,10664,687,2509,2457
Lineups,-201580-203085-203210-1629008-1630267-,J. McGee - A. Rivers - J. Green - M. Porter Jr. - F. Campazzo,1610612743,DEN,5,2,3,0.4,5.1,3.4,7.6,0.447,1.8,4.4,0.409,2.8,3.2,0.875,0.6,3.4,4.0,2.4,1.4,1.2,0.4,0.4,1.8,3.0,11.4,1.0,958,1419,13478,7679,1506,2670,2415,7138,1702,1281,4395,1316,1358,3673,4911,2029,2099,2225,12340,1142,3555,11036,11567,744,1818,4282
Lineups,-200768-1626169-1626181-1628449-1629056-,K. Lowry - S. Johnson - N. Powell - C. Boucher - T. Davis,1610612761,TOR,3,0,3,0.0,5.1,4.0,9.3,0.429,1.7,4.3,0.385,3.3,3.7,0.909,0.3,2.0,2.3,3.0,1.7,1.3,0.0,1.0,2.3,3.7,13.0,-2.7,1988,8622,13478,8622,1466,1712,1531,7491,1748,1288,4811,758,1210,3513,6106,3957,5257,1196,12710,1034,4787,12417,13242,612,1324,11921
Lineups,-202689-1627759-1628369-1628400-1628464-,K. Walker - J. Brown - J. Tatum - S. Ojeleye - D. Theis,1610612738,BOS,8,4,4,0.5,5.1,4.6,9.5,0.487,1.1,3.3,0.346,2.4,3.4,0.704,1.6,4.0,5.6,3.1,1.6,1.1,0.8,0.6,1.6,2.9,12.8,3.5,428,534,14165,6055,1483,1552,1489,6465,2432,2181,5141,1526,1314,5333,1363,1288,1263,1189,12704,1184,2353,12063,11371,1295,1493,1556
Lineups,-201188-202083-203471-203484-1628398-,M. Gasol - W. Matthews - D. Schroder - K. Caldwell-Pope - K. Kuzma,1610612747,LAL,4,2,2,0.5,5.1,4.5,8.5,0.529,2.3,5.0,0.45,1.5,2.8,0.545,0.8,3.3,4.0,3.3,1.3,0.8,0.3,0.3,1.8,2.3,12.8,1.3,1342,1419,11786,6055,1476,1566,1881,4148,788,868,4016,3506,1895,6158,4484,2102,2099,1167,12102,3602,4173,10262,11511,1615,1493,4207
Lineups,-202696-203095-1628365-1628407-1629643-,N. Vucevic - E. Fournier - M. Fultz - D. Bacon - C. Okeke,1610612753,ORL,4,4,0,1.0,5.1,5.0,9.8,0.513,1.5,4.0,0.375,2.0,2.5,0.8,1.3,4.0,5.3,2.8,1.5,0.8,0.3,0.0,2.5,1.8,13.5,1.5,1342,534,1,1,1499,1136,1461,4326,1844,1350,4868,1651,2015,4235,1741,1288,1350,1942,12376,3602,4173,1,13325,3188,1280,3919
Lineups,-200765-201587-202326-202331-202704-,R. Rondo - N. Batum - D. Cousins - P. George - R. Jackson,1610612746,LAC,4,3,1,0.75,5.1,4.0,7.8,0.516,1.0,3.3,0.308,1.5,2.0,0.75,1.3,3.3,4.5,2.3,2.8,1.0,0.3,0.3,1.5,1.8,10.5,-3.0,1342,833,4787,4974,1482,1712,2380,4291,2463,2181,6211,3506,2366,4604,1741,2102,1915,2326,14098,1192,4173,10262,10917,3188,2105,11994
Lineups,-201937-1626156-1626157-1630162-1630183-,R. Rubio - D. Russell - K. Towns - A. Edwards - J. McDaniels,1610612750,MIN,14,8,6,0.571,5.1,4.9,9.6,0.511,1.3,3.7,0.346,2.4,2.9,0.825,1.2,3.0,4.2,3.5,1.4,1.0,0.4,0.6,2.5,2.2,13.5,-1.3,118,139,14594,5959,1465,1500,1483,4342,2288,1935,5141,1531,1882,4157,1785,2163,2074,1060,12329,1192,3666,12000,13325,1634,1280,9874
Lineups,-201937-1626156-1626157-1629675-1630162-,R. Rubio - D. Russell - K. Towns - N. Reid - A. Edwards,1610612750,MIN,5,2,3,0.4,5.1,3.8,9.0,0.422,1.4,4.0,0.35,2.8,3.8,0.737,1.0,2.6,3.6,2.4,1.6,0.4,0.4,0.0,2.8,2.6,11.8,-1.4,958,1419,13478,7679,1492,2420,1553,7825,2139,1350,5122,1316,1193,5167,1861,3380,2975,2225,12682,5112,3555,1,13532,1372,1754,9953
Lineups,-201566-201577-202397-202722-1628972-,R. Westbrook - R. Lopez - I. Smith - D. Bertans - T. Brown Jr.,1610612764,WAS,4,0,4,0.0,5.1,4.8,10.5,0.452,2.0,4.8,0.421,2.3,3.0,0.75,0.5,4.0,4.5,3.3,2.0,0.5,0.0,0.5,1.8,2.5,13.8,1.5,1342,8622,14165,8622,1476,1517,1202,7074,822,1181,4325,1590,1374,4604,5029,1288,1915,1167,12840,4121,4787,11159,11511,1390,1259,3919
Lineups,-201959-202692-203944-1629628-1630193-,T. Gibson - A. Burks - J. Randle - R. Barrett - I. Quickley,1610612752,NYK,11,6,5,0.545,5.1,4.2,9.8,0.426,0.9,3.3,0.278,2.5,2.7,0.9,1.5,3.5,4.9,1.8,0.7,0.8,0.4,0.8,2.3,2.3,11.7,0.9,211,254,14449,6027,1497,1693,1456,7792,5380,2180,6470,1505,1908,3553,1615,2024,1843,4110,8326,3561,3657,12374,13237,1614,1765,5310
Lineups,-203501-204001-1626196-1627827-1628973-,T. Hardaway Jr. - K. Porzingis - J. Richardson - D. Finney-Smith - J. Brunson,1610612742,DAL,22,14,8,0.636,5.1,4.9,9.9,0.495,1.7,4.3,0.4,1.7,2.0,0.841,1.4,4.4,5.7,3.0,0.9,0.3,0.4,0.5,1.9,2.2,13.2,2.0,36,31,14735,5762,1494,1502,1453,6422,1741,1310,4419,3356,2366,3925,1644,1230,1247,1906,8593,5674,3657,11159,11613,1633,1318,2742
Lineups,-1626179-1628970-1628998-1629023-1629667-,T. Rozier - M. Bridges - C. Martin - P. Washington - J. McDaniels,1610612766,CHA,4,2,2,0.5,5.1,4.5,9.3,0.486,1.3,3.3,0.385,1.3,2.0,0.625,1.0,4.0,5.0,3.3,1.8,1.3,0.5,0.3,2.0,1.8,11.5,0.0,1342,1419,11786,6055,1495,1566,1543,6467,2299,2181,4811,4049,2366,5904,1861,1288,1373,1167,12791,1104,2722,10262,11619,3188,1785,5969
Lineups,-201152-202066-202696-1629632-1630172-,T. Young - G. Temple - N. Vucevic - C. White - P. Williams,1610612741,CHI,11,4,7,0.364,5.1,5.4,10.9,0.492,2.0,4.4,0.458,1.5,2.1,0.739,1.7,4.2,5.9,3.5,0.6,0.7,0.3,0.8,2.4,1.9,14.3,3.9,211,534,14679,7825,1463,1087,1176,6438,822,1286,3970,3500,2357,5163,1317,1274,1222,1139,7959,3709,4159,12374,13305,3133,1121,1518
Lineups,-203085-203210-203999-1629008-1630267-,A. Rivers - J. Green - N. Jokic - M. Porter Jr. - F. Campazzo,1610612743,DEN,7,3,4,0.429,5.0,4.0,9.0,0.444,1.0,3.6,0.28,2.3,2.3,1.0,0.7,2.0,2.7,2.1,1.1,1.1,0.0,0.7,2.0,2.4,11.3,-2.1,542,833,14165,7631,1530,1712,1553,7158,2463,1985,6466,1582,2277,1,4601,3957,4742,2385,12030,1176,4787,12262,11619,1524,1835,11671
Lineups,-202687-1626179-1628984-1628997-1629023-,B. Biyombo - T. Rozier - D. Graham - C. Martin - P. Washington,1610612766,CHA,3,0,3,0.0,5.0,5.0,9.0,0.556,1.0,3.0,0.333,0.0,0.7,0.0,1.3,4.0,5.3,2.3,1.3,0.7,0.7,0.7,1.3,2.0,11.0,0.7,1988,8622,13478,8622,1527,1136,1553,3677,2463,2243,5164,7636,7187,7636,1647,1288,1322,2246,12192,3733,2439,12070,10664,1671,1845,5407
Lineups,-2546-202683-203468-203918-1629018-,C. Anthony - E. Kanter - C. McCollum - R. Hood - G. Trent Jr.,1610612757,POR,6,4,2,0.667,5.0,4.2,9.8,0.424,1.2,2.8,0.412,2.2,2.8,0.765,1.8,3.5,5.3,2.0,0.7,1.0,0.7,0.7,2.2,2.5,11.7,-0.3,715,534,11786,5255,1528,1694,1455,7811,2399,3395,4375,1628,1884,4583,1297,1923,1322,2408,7966,1192,2439,12070,13189,1390,1769,8121
Lineups,-201571-201572-203114-203507-1628978-,D. Augustin - B. Lopez - K. Middleton - G. Antetokounmpo - D. DiVincenzo,1610612749,MIL,16,12,4,0.75,5.0,5.2,9.8,0.529,1.5,3.8,0.393,2.4,3.2,0.745,1.0,4.8,5.8,3.1,1.2,0.9,0.7,0.6,1.6,2.4,14.3,4.0,81,46,14165,4974,1513,1125,1457,4188,1844,1909,4783,1526,1365,5155,1861,1121,1233,1194,12064,3515,2436,11998,11371,1540,1122,1079
Lineups,-201980-203954-1627732-1627788-1629003-,D. Green - J. Embiid - B. Simmons - F. Korkmaz - S. Milton,1610612755,PHI,3,3,0,1.0,5.0,3.3,8.3,0.4,1.0,3.3,0.3,4.0,4.3,0.923,1.3,2.7,4.0,2.7,1.3,1.7,0.3,1.0,1.7,3.3,11.7,4.3,1988,833,1,1,1552,2693,1938,8087,2463,2141,6247,372,640,3482,1647,3317,2099,1964,12192,815,3668,12417,11384,687,1769,1057
Lineups,-201980-203118-203552-203954-1627732-,D. Green - M. Scott - S. Curry - J. Embiid - B. Simmons,1610612755,PHI,8,7,1,0.875,5.0,4.1,8.3,0.5,1.0,3.1,0.32,1.5,1.6,0.923,0.4,4.3,4.6,2.4,1.9,1.3,0.6,0.1,1.3,1.8,10.8,0.9,428,190,4787,4799,1552,1705,1959,4380,2463,2232,6162,3506,4859,3482,6078,1255,1899,2239,12837,1104,2628,9963,10574,3188,2072,5322
Lineups,-203121-203488-1628382-1628977-1629676-,D. Miller - M. Muscala - J. Jackson - H. Diallo - I. Roby,1610612760,OKC,3,0,3,0.0,5.0,4.7,10.0,0.467,1.0,3.7,0.273,0.3,1.0,0.333,1.0,3.7,4.7,3.0,1.3,1.7,0.7,0.3,1.3,1.7,10.7,2.7,1988,8622,13478,8622,1516,1530,1264,6750,2463,1939,6484,7298,5630,7478,1861,1869,1869,1196,12192,815,2439,10553,10664,3239,2077,2457
Lineups,-101150-201568-1628989-1629164-1630168-,L. Williams - D. Gallinari - K. Huerter - B. Goodwin - O. Okongwu,1610612737,ATL,3,3,0,1.0,5.0,4.0,10.0,0.4,1.0,3.0,0.333,1.3,2.0,0.667,1.3,4.0,5.3,2.0,0.7,0.0,0.7,0.7,1.7,1.7,10.3,-2.0,1988,833,1,1,1560,1712,1264,8087,2463,2243,5164,3895,2366,5423,1647,1288,1322,2408,7966,6159,2439,12070,11384,3239,2163,10341
Lineups,-101150-202694-202695-1627826-1629611-,L. Williams - M. Morris Sr. - K. Leonard - I. Zubac - T. Mann,1610612746,LAC,10,5,5,0.5,5.0,4.6,9.6,0.479,1.3,2.5,0.52,1.5,1.8,0.833,1.2,4.7,5.9,2.1,1.1,0.6,0.6,0.4,1.6,1.2,12.0,1.1,271,370,14449,6055,1546,1555,1484,6552,2284,3569,2377,3506,4664,3930,1786,1134,1223,2397,12013,3999,2643,11036,11353,4275,1562,4272
Lineups,-101150-202331-202694-1627826-1629611-,L. Williams - P. George - M. Morris Sr. - I. Zubac - T. Mann,1610612746,LAC,9,4,5,0.444,5.0,4.6,10.0,0.456,0.7,3.2,0.207,1.3,1.6,0.857,1.6,3.3,4.9,1.9,1.2,0.7,0.1,0.4,2.4,1.9,11.1,0.7,351,534,14449,7609,1526,1563,1264,6961,5670,2206,7136,3895,4900,3770,1386,2043,1845,4079,12094,3733,4739,11148,13322,3138,1843,5407
Lineups,-202696-203082-203487-1628407-1629109-,N. Vucevic - T. Ross - M. Carter-Williams - D. Bacon - G. Clark,1610612753,ORL,4,1,3,0.25,5.0,3.3,9.8,0.333,1.0,4.3,0.235,1.3,1.5,0.833,0.5,4.0,4.5,2.5,0.8,0.8,0.8,0.3,1.0,1.3,8.8,-4.5,1342,2861,13478,8343,1538,2763,1461,9262,2463,1317,7033,4049,4906,3930,5029,1288,1915,2038,8340,3602,2353,10262,6429,4167,3060,13607
Lineups,-200794-203210-1628408-1629008-1630267-,P. Millsap - J. Green - P. Dozier - M. Porter Jr. - F. Campazzo,1610612743,DEN,5,5,0,1.0,5.0,4.8,10.6,0.453,2.2,5.8,0.379,0.8,1.2,0.667,0.8,4.2,5.0,2.2,0.8,1.2,0.6,0.4,1.8,1.2,12.6,3.8,958,370,1,1,1536,1511,1196,7071,802,760,4858,6253,5512,5423,4425,1267,1373,2356,8477,1142,2643,11036,11567,4275,1509,1522
Lineups,-200782-201569-202322-202326-203506-,P. Tucker - E. Gordon - J. Wall - D. Cousins - V. Oladipo,1610612745,HOU,4,2,2,0.5,5.0,3.0,8.3,0.364,1.5,4.3,0.353,1.8,2.5,0.7,0.0,4.8,4.8,2.0,1.5,1.3,0.5,0.5,2.3,2.0,9.3,-0.3,1342,1419,11786,6055,1561,2831,1959,9045,1844,1317,5102,3314,2015,5335,6835,1124,1857,2408,12376,1104,2722,11159,13209,1671,2619,8078
Lineups,-201939-203110-1627814-1629308-1629673-,S. Curry - D. Green - D. Lee - J. Toscano-Anderson - J. Poole,1610612744,GSW,4,3,1,0.75,5.0,5.3,9.3,0.568,2.3,4.8,0.474,3.0,3.5,0.857,0.3,3.3,3.5,4.3,1.0,1.8,1.0,0.3,1.8,2.8,15.8,4.0,1342,833,4787,4974,1512,1111,1543,3600,788,1181,3917,804,1245,3770,6517,2102,2996,654,8626,784,575,10262,11511,1313,938,1079
Lineups,-1626179-1628970-1629023-1629667-1630163-,T. Rozier - M. Bridges - P. Washington - J. McDaniels - L. Ball,1610612766,CHA,4,1,3,0.25,5.0,4.3,9.3,0.459,2.0,4.0,0.5,1.8,2.0,0.875,1.0,4.3,5.3,3.0,1.8,0.8,1.3,0.3,1.0,1.5,12.3,1.0,1342,2861,13478,8343,1543,1668,1543,6913,822,1350,2382,3314,2366,3673,1861,1255,1350,1196,12791,3602,531,10262,6429,3425,1551,4282
