GROUP_SET,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
Lineups,-202066-202685-1628404-1628984-1630529-,G. Temple - J. Valanciunas - J. Hart - D. Graham - H. Jones,1610612740,NOP,6,2,4,0.333,4.4,3.8,8.0,0.479,0.8,2.8,0.294,1.3,1.5,0.889,0.8,3.0,3.8,2.2,1.2,0.8,0.3,0.5,1.2,2.0,9.8,-1.2,822,1646,16599,9264,2217,2702,2139,7551,6165,3964,7186,4494,5704,4231,5307,2344,3261,2687,14248,4121,4141,13325,12325,1946,2791,11579
Lineups,-203109-203901-1626164-1628969-1629028-,J. Crowder - E. Payton - D. Booker - M. Bridges - D. Ayton,1610612756,PHX,7,4,3,0.571,4.4,3.6,8.3,0.431,0.4,1.6,0.273,1.1,1.9,0.615,1.1,3.4,4.6,1.6,1.4,1.0,0.4,0.3,2.4,1.6,8.7,-2.1,612,591,15870,7106,2219,2820,2109,8568,8161,7849,7402,4824,5379,6935,2230,2193,2105,5023,14588,1313,3956,12536,15691,3914,3462,13752
Lineups,-1630224-1630231-1630256-1630528-1630578-,J. Green - K. Martin Jr. - J. Tate - J. Christopher - A. Sengun,1610612745,HOU,4,0,4,0.0,4.4,4.5,9.3,0.486,2.0,4.3,0.471,0.3,0.5,0.5,1.0,2.0,3.0,2.5,1.5,2.0,0.5,0.8,1.5,1.8,11.3,0.3,1571,10195,16599,10195,2186,1688,1640,7447,813,1427,4401,8853,8810,7194,2281,4501,3827,2262,14606,287,2986,14663,12827,3662,2000,6887
Lineups,-201950-202326-203114-203507-1628960-,J. Holiday - D. Cousins - K. Middleton - G. Antetokounmpo - G. Allen,1610612749,MIL,4,4,0,1.0,4.4,4.8,7.3,0.655,1.5,2.5,0.6,2.5,3.3,0.769,0.5,1.8,2.3,3.0,1.8,0.5,0.3,0.8,2.8,3.3,13.5,0.0,1571,591,1,1,2222,1622,2776,2848,2006,4194,2071,1571,1512,5319,6047,7065,6280,1287,15122,4802,4711,14663,15934,776,1375,7004
Lineups,-203484-203526-1628398-1630166-1630557-,K. Caldwell-Pope - R. Neto - K. Kuzma - D. Avdija - C. Kispert,1610612764,WAS,5,0,5,0.0,4.4,5.4,9.0,0.6,1.8,4.4,0.409,3.4,3.8,0.895,1.0,2.0,3.0,1.8,0.6,0.8,1.0,0.0,2.0,2.2,16.0,4.4,1120,10195,16937,10195,2201,1118,1661,3185,1845,1394,4909,807,1336,4224,2281,4501,3827,4690,9231,4151,568,1,13748,1899,872,1261
Lineups,-201567-1628386-1629164-1630171-1630596-,K. Love - J. Allen - B. Goodwin - I. Okoro - E. Mobley,1610612739,CLE,3,1,2,0.333,4.4,4.3,7.0,0.619,0.3,1.0,0.333,3.0,5.3,0.563,1.7,4.3,6.0,2.7,1.0,0.3,0.3,0.0,0.7,3.0,12.0,4.0,2316,3401,13953,9264,2198,1791,2812,3113,8291,8878,5773,869,413,7155,1633,1273,1013,2169,10086,6157,4141,1,6894,811,1690,1288
Lineups,-203482-203585-1628963-1630165-1630595-,K. Olynyk - R. McGruder - M. Bagley III - K. Hayes - C. Cunningham,1610612765,DET,5,3,2,0.6,4.4,5.2,9.8,0.531,0.6,2.2,0.273,2.0,2.6,0.769,1.2,4.0,5.2,3.2,0.8,0.8,0.8,0.4,2.0,2.6,13.0,5.6,1120,956,13953,6953,2211,1148,1533,4703,6848,4770,7402,1876,2292,5319,2178,1316,1497,1256,9917,4151,2537,13146,13748,1586,1425,783
Lineups,-2544-2546-201566-203076-1628370-,L. James - C. Anthony - R. Westbrook - A. Davis - M. Monk,1610612747,LAL,7,3,4,0.429,4.4,3.7,8.1,0.456,0.4,3.3,0.13,2.9,3.4,0.833,0.9,2.3,3.1,1.3,0.6,0.4,0.3,0.3,1.6,2.6,10.7,0.0,612,956,16599,9025,2145,2746,2132,7978,8161,2487,8876,1477,1469,4605,5287,4359,3805,5884,9198,5976,4637,12536,13378,1599,2300,7004
Lineups,-2544-2546-201566-1628370-1630559-,L. James - C. Anthony - R. Westbrook - M. Monk - A. Reaves,1610612747,LAL,14,5,9,0.357,4.4,4.1,8.6,0.483,1.6,4.2,0.39,1.2,1.5,0.81,0.6,3.0,3.6,2.6,1.4,0.5,0.4,0.5,1.9,1.6,11.1,-0.2,129,397,17307,9260,2147,1859,2015,7479,1972,1438,5329,4736,5704,4935,5998,2344,3395,2249,14588,4802,4134,13325,13745,3914,2009,9480
Lineups,-1627736-1627752-1629669-1629675-1630183-,M. Beasley - T. Prince - J. Nowell - N. Reid - J. McDaniels,1610612750,MIN,5,3,2,0.6,4.4,4.2,8.2,0.512,1.6,3.4,0.471,0.8,1.2,0.667,0.2,4.0,4.2,2.4,0.8,0.2,0.6,0.4,2.4,1.2,10.8,0.8,1120,956,13953,6953,2220,1845,2118,4947,1974,2422,4401,7255,6423,6306,7987,1316,2309,2499,9917,6980,2899,13146,15681,4895,2287,6214
Lineups,-201587-202331-202339-1627826-1629611-,N. Batum - P. George - E. Bledsoe - I. Zubac - T. Mann,1610612746,LAC,6,4,2,0.667,4.4,3.8,7.5,0.511,0.5,3.0,0.167,0.7,1.0,0.667,0.7,3.3,4.0,1.5,1.2,1.0,0.3,0.3,1.0,1.7,8.8,2.5,822,591,13953,6286,2216,2702,2637,4957,6975,2566,8600,7460,6537,6306,5572,2218,2339,5052,14248,1313,4141,12606,7533,3732,3434,2852
Lineups,-203493-203501-204001-1627827-1628973-,R. Bullock - T. Hardaway Jr. - K. Porzingis - D. Finney-Smith - J. Brunson,1610612742,DAL,5,1,4,0.2,4.4,4.2,8.2,0.512,1.8,3.8,0.474,1.2,1.4,0.857,0.4,3.0,3.4,2.8,0.4,0.4,0.2,0.2,2.6,1.6,11.4,0.8,1120,3401,16599,10078,2171,1845,2118,4947,1845,2180,4392,4739,6056,4419,7199,2344,3602,2131,7886,6015,4979,12051,15874,3871,1980,6214
Lineups,-200765-201567-1626224-1630205-1630596-,R. Rondo - K. Love - C. Osman - L. Stevens - E. Mobley,1610612739,CLE,11,7,4,0.636,4.4,4.1,7.6,0.536,1.5,3.4,0.432,1.8,2.4,0.769,0.5,3.3,3.8,2.9,1.4,0.8,0.3,0.5,2.4,1.6,11.5,1.5,228,212,16599,6892,2165,1866,2627,4633,2295,2438,4665,3770,2504,5319,6038,2281,3268,2112,14555,4147,4694,14358,15676,3863,1977,4733
Lineups,-203500-203937-1629630-1629723-1630533-,S. Adams - K. Anderson - J. Morant - J. Konchar - Z. Williams,1610612763,MEM,4,3,1,0.75,4.4,4.8,9.3,0.514,0.8,2.0,0.375,2.0,2.5,0.8,1.8,4.3,6.0,2.5,1.5,0.8,0.3,0.3,1.0,1.8,12.3,3.5,1571,956,5744,5984,2148,1622,1640,4930,6301,4847,5412,1876,2312,4944,1611,1296,1013,2262,14606,4210,4711,12244,7533,3662,1675,1815
Lineups,-203915-1626149-1628988-1630166-1630557-,S. Dinwiddie - M. Harrell - A. Holiday - D. Avdija - C. Kispert,1610612764,WAS,11,5,6,0.455,4.4,3.5,8.0,0.432,0.6,3.1,0.206,1.9,2.0,0.955,1.3,3.1,4.4,1.5,1.1,0.5,0.5,0.5,1.4,1.9,9.5,0.5,228,397,17121,8990,2237,2999,2139,8561,6819,2557,8237,3744,2672,4077,2122,2343,2238,5603,14204,5946,2976,14358,12742,3604,2896,6727
Lineups,-201586-201587-202339-1629611-1630527-,S. Ibaka - N. Batum - E. Bledsoe - T. Mann - B. Boston Jr.,1610612746,LAC,4,1,3,0.25,4.4,3.3,9.0,0.361,0.5,2.5,0.2,1.0,1.3,0.8,1.8,3.0,4.8,1.8,1.8,1.0,1.0,0.5,1.0,1.5,8.0,-0.3,1571,3401,15870,9877,2194,3103,1661,10473,6975,4194,8239,4878,6342,4944,1611,2344,2058,4733,15122,1313,568,13325,7533,3950,3682,9484
Lineups,-1626195-1626204-1630230-1630530-1630631-,W. Hernangomez - L. Nance Jr. - N. Marshall - T. Murphy III - J. Alvarado,1610612740,NOP,4,2,2,0.5,4.4,3.5,8.5,0.412,0.5,2.8,0.182,2.5,3.5,0.714,2.0,2.0,4.0,2.8,2.0,1.3,0.0,0.5,1.8,2.8,10.0,0.8,1571,1646,13953,7220,2170,2827,2020,9120,6975,3999,8575,1571,1389,6118,703,4501,2339,2141,15184,1226,5374,13325,13627,1525,2424,6245
Lineups,-203078-203526-1628398-1629655-1630557-,B. Beal - R. Neto - K. Kuzma - D. Gafford - C. Kispert,1610612764,WAS,3,2,1,0.667,4.3,2.3,6.3,0.368,1.0,4.3,0.231,0.7,1.7,0.4,0.3,3.0,3.3,2.3,1.0,0.3,0.3,0.0,1.3,2.0,6.3,-2.3,2316,1646,5744,6286,2288,5372,3668,10348,2653,1402,8132,7460,5518,8764,7315,2344,3629,2528,10086,6157,4141,1,12555,1946,5564,13796
Lineups,-203463-1629234-1630314-1630535-1630553-,B. McLemore - D. Eubanks - B. Williams - G. Brown III - K. Johnson,1610612757,POR,3,1,2,0.333,4.3,4.0,8.0,0.5,1.3,3.0,0.444,1.7,3.0,0.556,0.7,2.3,3.0,1.7,1.0,0.0,0.0,1.0,2.0,1.3,11.0,-3.3,2316,3401,13953,9264,2257,1868,2139,5003,2356,2566,4543,3848,1549,7160,5572,4225,3827,4823,10086,7231,5374,14796,13748,4584,2011,15113
Lineups,-202324-1628983-1629026-1629652-1630544-,D. Favors - S. Gilgeous-Alexander - K. Williams - L. Dort - T. Mann,1610612760,OKC,3,2,1,0.667,4.3,2.7,8.3,0.32,1.0,3.7,0.273,2.3,3.0,0.778,1.3,2.7,4.0,1.7,0.7,1.0,1.0,0.7,0.7,2.7,8.7,0.0,2316,1646,5744,6286,2324,4798,2087,11888,2653,2214,7402,1735,1549,5240,2005,3709,2339,4823,9344,1313,568,14466,6894,1548,3466,7004
Lineups,-1626156-1627752-1629020-1629675-1630162-,D. Russell - T. Prince - J. Vanderbilt - N. Reid - A. Edwards,1610612750,MIN,6,4,2,0.667,4.3,3.2,6.8,0.463,1.0,3.0,0.333,1.7,1.7,1.0,0.8,2.7,3.5,2.2,2.0,0.2,0.5,0.3,2.0,2.0,9.0,-2.0,822,591,13953,6286,2348,3152,3432,7830,2653,2566,5773,3848,5518,1,5307,3709,3405,2687,15184,7112,2986,12606,13748,1946,2969,12159
Lineups,-1627832-1628384-1629004-1629018-1630173-,F. VanVleet - O. Anunoby - S. Mykhailiuk - G. Trent Jr. - P. Achiuwa,1610612761,TOR,8,4,4,0.5,4.3,3.1,7.1,0.439,0.8,2.5,0.3,1.5,1.8,0.857,0.5,2.4,2.9,1.8,1.5,0.8,0.4,0.9,1.5,1.3,8.5,-1.8,464,591,16599,7220,2287,3181,2807,8463,6301,4194,7114,4044,5446,4419,6047,4216,5439,4733,14606,4210,4100,14779,12827,4800,3505,12085
Lineups,-202330-1626162-1626179-1629667-1630208-,G. Hayward - K. Oubre Jr. - T. Rozier - J. McDaniels - N. Richards,1610612766,CHA,3,2,1,0.667,4.3,4.0,8.0,0.5,1.0,3.3,0.3,2.0,2.3,0.857,1.0,2.3,3.3,2.3,1.0,1.7,1.3,0.0,2.0,2.7,11.0,1.7,2316,1646,5744,6286,2350,1868,2139,5003,2653,2440,7114,1876,2506,4419,2281,4225,3629,2528,10086,914,472,1,13748,1548,2011,4398
Lineups,-202066-1626195-1628404-1628984-1629638-,G. Temple - W. Hernangomez - J. Hart - D. Graham - N. Alexander-Walker,1610612740,NOP,5,1,4,0.2,4.3,4.0,7.8,0.513,0.6,2.8,0.214,1.4,1.8,0.778,1.0,2.4,3.4,2.4,1.0,0.8,0.2,0.4,2.2,1.4,10.0,-0.8,1120,3401,16599,10078,2325,1868,2581,4938,6848,3979,8214,4444,5415,5240,2281,4202,3602,2499,10086,4151,4979,13146,15560,4524,2424,10166
Lineups,-203084-1627741-1627745-1628368-1629002-,H. Barnes - B. Hield - D. Jones - D. Fox - C. Metu,1610612758,SAC,5,1,4,0.2,4.3,2.6,7.2,0.361,0.4,1.8,0.222,1.6,2.6,0.615,0.4,3.0,3.4,1.4,1.6,0.4,0.4,0.4,1.2,1.8,7.2,-6.4,1120,3401,16599,10078,2252,4916,2789,10473,8182,7453,8153,3989,2292,6935,7199,2344,3602,5636,14998,6015,3997,13146,12358,3631,4544,16858
Lineups,-203084-203087-1627734-1628368-1628978-,H. Barnes - J. Lamb - D. Sabonis - D. Fox - D. DiVincenzo,1610612758,SAC,3,0,3,0.0,4.3,4.0,7.7,0.522,0.0,1.0,0.0,2.7,3.7,0.727,1.0,5.0,6.0,2.3,1.0,0.0,0.3,0.3,2.3,3.3,10.7,3.7,2316,10195,15870,10195,2289,1868,2602,4841,9008,8878,9008,1516,1359,6070,2281,822,1013,2528,10086,7231,4141,12606,15617,755,2302,1786
Lineups,-202397-203526-1628418-1630166-1630264-,I. Smith - R. Neto - T. Bryant - D. Avdija - A. Gill,1610612764,WAS,3,0,3,0.0,4.3,3.3,6.7,0.5,1.0,3.3,0.3,0.7,0.7,1.0,0.0,2.3,2.3,1.7,0.3,0.7,0.0,0.3,0.0,1.0,8.3,-0.7,2316,10195,15870,10195,2329,3030,3471,5003,2653,2440,7114,7460,8407,1,8177,4225,6121,4823,7496,4368,5374,12606,1,5027,3603,10032
Lineups,-201145-203085-203210-1627854-1630538-,J. Green - A. Rivers - J. Green - B. Forbes - B. Hyland,1610612743,DEN,3,2,1,0.667,4.3,3.7,6.3,0.579,2.0,3.0,0.667,1.7,2.0,0.833,0.0,3.3,3.3,2.3,2.3,0.7,1.3,0.7,3.7,1.7,11.0,2.7,2316,1646,5744,6286,2254,2754,3668,3792,813,2566,1560,3848,2672,4605,8177,2218,3629,2528,16474,4368,472,14466,16733,3732,2011,2800
Lineups,-203200-1627734-1627747-1627763-1630537-,J. Holiday - D. Sabonis - C. LeVert - M. Brogdon - C. Duarte,1610612754,IND,4,1,3,0.25,4.3,4.3,9.3,0.459,1.0,3.3,0.308,0.3,0.5,0.5,1.3,4.5,5.8,3.3,1.5,0.3,0.3,0.0,2.0,1.8,9.8,0.8,1571,3401,15870,9877,2349,1833,1640,7935,2653,2497,7060,8853,8810,7194,2124,1191,1347,1243,14606,6718,4711,1,13748,3662,2802,6245
Lineups,-202685-1628404-1628984-1629638-1630529-,J. Valanciunas - J. Hart - D. Graham - N. Alexander-Walker - H. Jones,1610612740,NOP,15,8,7,0.533,4.3,4.9,9.1,0.544,1.3,2.9,0.432,1.4,1.9,0.75,1.1,3.3,4.3,3.5,0.9,0.8,0.3,0.5,1.4,1.4,12.5,2.1,110,147,17218,7206,2253,1603,1660,4519,2504,3951,4667,4444,5378,5392,2273,2283,2240,1197,10041,4151,4706,13322,12757,4524,1640,3125
Lineups,-203937-1629630-1629634-1630217-1630533-,K. Anderson - J. Morant - B. Clarke - D. Bane - Z. Williams,1610612763,MEM,4,1,3,0.25,4.3,3.3,8.0,0.406,1.0,2.5,0.4,1.8,2.3,0.778,0.5,2.8,3.3,1.8,1.5,0.5,0.5,0.5,1.0,2.3,9.3,-4.5,1571,3401,15870,9877,2289,3103,2139,9205,2653,4194,4939,3793,2584,5240,6047,3656,3740,4733,14606,4802,2986,13325,7533,1866,2939,15965
Lineups,-203484-203915-1626149-1628398-1630557-,K. Caldwell-Pope - S. Dinwiddie - M. Harrell - K. Kuzma - C. Kispert,1610612764,WAS,5,3,2,0.6,4.3,4.2,8.0,0.525,1.6,3.8,0.421,2.2,2.6,0.846,0.8,3.0,3.8,2.8,0.6,0.2,0.6,0.6,1.2,2.0,12.2,1.4,1120,956,13953,6953,2273,1845,2139,4803,1974,2180,4835,1828,2292,4558,5339,2344,3271,2131,9231,6980,2899,14394,12358,1946,1681,4743
Lineups,-1626162-1628970-1628998-1629667-1630163-,K. Oubre Jr. - M. Bridges - C. Martin - J. McDaniels - L. Ball,1610612766,CHA,9,4,5,0.444,4.3,4.8,8.0,0.597,1.7,3.1,0.536,0.8,1.0,0.778,0.7,2.1,2.8,3.3,0.8,0.6,0.3,0.3,2.4,1.3,12.0,-0.3,376,591,16937,9005,2343,1620,2139,3679,1898,2550,2430,7314,6537,5240,5572,4492,5494,1204,9905,4775,4141,12606,15699,4584,1690,9560
Lineups,-1626208-1629048-1630169-1630188-1630613-,K. Sykes - G. Bitadze - T. Haliburton - J. Smith - D. Washington Jr.,1610612754,IND,3,1,2,0.333,4.3,5.7,9.7,0.586,2.0,3.0,0.667,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.3,0.7,0.3,0.3,1.3,1.0,14.3,-0.7,2316,3401,13953,9264,2255,1053,1543,3723,813,2566,1560,4878,6537,1,2281,4501,3827,699,14429,4368,4141,12606,12555,5027,1196,10032
Lineups,-200746-200794-201988-1627761-1628975-,L. Aldridge - P. Millsap - P. Mills - D. Bembry - J. Carter,1610612751,BKN,5,5,0,1.0,4.3,2.8,8.6,0.326,1.2,3.4,0.353,0.6,0.6,1.0,0.6,3.4,4.0,2.0,0.6,0.2,0.2,0.6,2.8,1.6,7.4,-0.8,1120,397,1,1,2256,4709,2009,11879,2575,2422,5701,7777,8742,1,5920,2200,2339,2721,9231,6980,4979,14394,15950,3871,4473,10166
Lineups,-2544-202340-1626169-1629659-1630559-,L. James - A. Bradley - S. Johnson - T. Horton-Tucker - A. Reaves,1610612747,LAL,3,0,3,0.0,4.3,4.7,7.3,0.636,1.0,1.7,0.6,1.3,2.0,0.667,1.0,1.7,2.7,2.0,1.0,0.3,0.3,1.0,1.7,3.0,11.7,-1.0,2316,10195,15870,10195,2303,1643,2743,2902,2653,7594,2071,4494,2672,6306,2281,7174,5544,2721,10086,6157,4141,14796,13448,811,1927,10216
Lineups,-101150-201568-203476-1626153-1629629-,L. Williams - D. Gallinari - G. Dieng - D. Wright - C. Reddish,1610612737,ATL,7,5,2,0.714,4.3,2.9,7.3,0.392,1.6,4.1,0.379,0.9,1.0,0.857,0.7,1.9,2.6,1.6,1.3,1.0,0.7,0.3,2.4,1.9,8.1,-4.4,612,397,13953,6222,2275,4694,2769,9888,1996,1445,5402,7190,6537,4419,5537,6993,5686,5023,14408,1313,2636,12536,15691,3614,3668,15964
Lineups,-202694-202704-1627826-1629611-1630527-,M. Morris Sr. - R. Jackson - I. Zubac - T. Mann - B. Boston Jr.,1610612746,LAC,4,2,2,0.5,4.3,3.5,7.0,0.5,1.5,3.5,0.429,3.0,3.3,0.923,1.3,2.5,3.8,1.3,1.5,1.3,0.5,0.5,1.3,2.3,11.5,2.0,1571,1646,13953,7220,2308,2827,2812,5003,2006,2283,4668,869,1512,4114,2124,3856,3287,5902,14606,1226,2986,13325,12432,1866,1943,3127
Lineups,-1629011-1629628-1629656-1630167-1630193-,M. Robinson - R. Barrett - Q. Grimes - O. Toppin - I. Quickley,1610612752,NYK,6,2,4,0.333,4.3,2.8,8.2,0.347,0.8,3.3,0.25,2.7,3.3,0.8,2.0,2.5,4.5,1.5,0.8,1.2,0.3,0.8,2.3,2.3,9.2,-2.0,822,1646,16599,9264,2260,4699,2127,10598,6165,2440,7492,1516,1480,4944,703,3856,2113,5052,9983,1270,4141,14759,15617,1799,2959,12159
Lineups,-203457-203944-1629628-1629656-1630193-,N. Noel - J. Randle - R. Barrett - Q. Grimes - I. Quickley,1610612752,NYK,3,2,1,0.667,4.3,3.7,8.0,0.458,1.0,3.3,0.3,1.3,1.3,1.0,1.3,3.3,4.7,1.7,0.7,0.7,0.0,0.7,2.0,0.7,9.7,0.3,2316,1646,5744,6286,2259,2754,2139,7945,2653,2440,7114,4494,6112,1,2005,2218,2076,4823,9344,4368,5374,14466,13748,9676,2811,6774
Lineups,-201976-1626157-1627736-1629020-1630183-,P. Beverley - K. Towns - M. Beasley - J. Vanderbilt - J. McDaniels,1610612750,MIN,8,6,2,0.75,4.3,2.9,8.1,0.354,1.5,4.9,0.308,2.0,2.6,0.762,1.3,3.8,5.0,1.6,1.8,0.6,0.6,0.6,1.9,2.8,9.3,2.9,464,288,13953,5984,2286,4687,2135,10534,2006,1270,7060,1876,2289,5373,2124,1980,1512,4982,15122,4652,2883,14449,13731,1525,2939,2771
Lineups,-1627783-1627832-1628384-1629018-1630173-,P. Siakam - F. VanVleet - O. Anunoby - G. Trent Jr. - P. Achiuwa,1610612761,TOR,11,9,2,0.818,4.3,4.0,8.5,0.473,1.3,3.7,0.341,1.2,1.6,0.722,0.9,3.4,4.3,2.5,1.1,0.8,0.4,0.5,1.6,1.4,10.5,0.7,228,106,13953,5844,2274,1868,2081,7658,2500,2209,5764,4793,5643,6108,5251,2215,2278,2257,14204,4147,4127,14358,13445,4574,2371,6277
Lineups,-1627783-1629018-1630173-1630201-1630567-,P. Siakam - G. Trent Jr. - P. Achiuwa - M. Flynn - S. Barnes,1610612761,TOR,3,2,1,0.667,4.3,4.0,9.3,0.429,0.7,2.3,0.286,1.7,2.7,0.625,2.0,2.3,4.3,1.7,1.3,1.7,0.0,0.3,1.0,1.3,10.3,0.3,2316,1646,5744,6286,2310,1868,1621,8575,6490,4585,7211,3848,2212,6876,703,4225,2240,4823,14429,914,5374,12606,7533,4584,2379,6774
Lineups,-1627783-1628384-1628449-1629018-1630173-,P. Siakam - O. Anunoby - C. Boucher - G. Trent Jr. - P. Achiuwa,1610612761,TOR,5,5,0,1.0,4.3,2.8,7.8,0.359,0.8,2.8,0.286,2.2,2.8,0.786,1.6,2.6,4.2,1.4,1.2,0.6,0.6,0.8,2.0,2.6,8.6,-0.8,1120,397,1,1,2304,4709,2581,10481,6210,3979,7211,1828,2163,5211,1686,3820,2309,5636,14280,4677,2899,14729,13748,1586,3495,10166
Lineups,-203082-1628964-1629021-1630181-1630591-,T. Ross - M. Bamba - M. Wagner - R. Hampton - J. Suggs,1610612753,ORL,3,0,3,0.0,4.3,2.3,5.7,0.412,0.3,1.3,0.25,2.0,2.7,0.75,0.7,5.0,5.7,1.3,3.3,0.7,1.0,0.3,2.0,2.0,7.0,-1.3,2316,10195,15870,10195,2261,5372,4663,9120,8291,8533,7492,1876,2212,5392,5572,822,1359,5701,17046,4368,568,12606,13748,1946,4573,11640
Lineups,-1626195-1628404-1628984-1629638-1630529-,W. Hernangomez - J. Hart - D. Graham - N. Alexander-Walker - H. Jones,1610612740,NOP,4,1,3,0.25,4.3,2.8,6.3,0.44,1.3,3.5,0.357,5.5,6.3,0.88,0.8,3.5,4.3,2.0,0.8,1.0,0.8,0.5,1.3,3.5,12.3,1.3,1571,3401,15870,9877,2258,4743,3711,8433,2506,2283,5663,162,202,4288,5408,2055,2279,2721,9767,1313,2574,13325,12432,711,1675,4864
Lineups,-2738-202357-203490-1627814-1629673-,A. Iguodala - N. Bjelica - O. Porter Jr. - D. Lee - J. Poole,1610612744,GSW,6,4,2,0.667,4.2,3.3,7.2,0.465,0.8,3.3,0.25,0.8,1.0,0.833,0.2,3.8,4.0,2.3,1.0,0.3,0.0,0.3,1.5,2.2,8.3,-0.7,822,591,13953,6286,2439,3030,2799,7806,6165,2440,7492,7216,6537,4605,8095,1964,2339,2528,10086,6157,5374,12606,12827,1913,3603,10032
Lineups,-1627741-1629052-1630169-1630188-1630678-,B. Hield - O. Brissett - T. Haliburton - J. Smith - T. Taylor,1610612754,IND,7,2,5,0.286,4.2,3.1,7.7,0.407,0.7,3.4,0.208,1.4,2.0,0.714,1.6,2.4,4.0,2.3,1.1,0.7,0.4,0.0,1.4,1.6,8.4,-2.7,612,1646,16937,9838,2469,3169,2597,9196,6452,2417,8233,4427,2672,6118,1704,4192,2339,2616,14229,4330,3956,1,12802,3914,3584,14083
Lineups,-201572-201950-203114-1626171-1628960-,B. Lopez - J. Holiday - K. Middleton - B. Portis - G. Allen,1610612749,MIL,4,3,1,0.75,4.2,4.8,9.0,0.528,1.0,3.3,0.308,0.8,0.8,1.0,1.5,3.0,4.5,2.3,0.8,0.5,0.5,0.3,0.8,1.0,11.3,0.0,1571,956,5744,5984,2395,1622,1661,4747,2653,2497,7060,7317,8318,1,1714,2344,2113,2625,9767,4802,2986,12244,7256,5027,2000,7004
Lineups,-203463-203468-203503-1628372-1630570-,B. McLemore - C. McCollum - T. Snell - D. Smith Jr. - T. Watford,1610612757,POR,4,0,4,0.0,4.2,3.8,8.0,0.469,1.0,3.3,0.308,0.0,0.0,0.0,1.0,2.0,3.0,1.8,1.0,0.3,0.3,0.3,1.8,0.8,8.5,-3.8,1571,10195,16599,10195,2419,2724,2139,7717,2653,2497,7060,9011,9457,9011,2281,4501,3827,4733,10086,6718,4711,12244,13627,9538,3505,15282
Lineups,-201942-202696-203897-1628972-1629632-,D. DeRozan - N. Vucevic - Z. LaVine - T. Brown Jr. - C. White,1610612741,CHI,4,3,1,0.75,4.2,3.3,7.3,0.448,0.8,1.8,0.429,1.5,1.5,1.0,0.5,4.0,4.5,1.0,1.3,0.5,0.0,0.3,1.8,2.0,8.8,1.8,1571,956,5744,5984,2395,3103,2776,8173,6301,7494,4668,4044,5704,1,6047,1316,2113,6122,14333,4802,5374,12244,13627,1946,3451,4361
Lineups,-201980-203552-203954-1627777-1630178-,D. Green - S. Curry - J. Embiid - G. Niang - T. Maxey,1610612755,PHI,5,3,2,0.6,4.2,3.8,7.2,0.528,1.0,2.2,0.455,1.8,2.4,0.75,0.4,3.0,3.4,2.6,0.8,0.4,0.8,0.2,1.8,2.0,10.4,0.2,1120,956,13953,6953,2421,2712,2789,4747,2653,4770,4469,3772,2477,5392,7199,2344,3602,2239,9917,6015,2537,12051,13682,1946,2374,6937
Lineups,-1627749-1627751-1628401-1629640-1630170-,D. Murray - J. Poeltl - D. White - K. Johnson - D. Vassell,1610612759,SAS,21,8,13,0.381,4.2,4.1,8.6,0.478,1.0,3.0,0.339,0.6,1.0,0.591,1.2,3.0,4.2,2.4,1.1,0.7,0.7,0.3,2.1,1.2,9.8,-0.1,39,147,17365,9223,2383,1865,2015,7578,2653,3949,5770,7775,6536,7097,2172,3596,2322,2522,14229,4330,2636,12606,15542,4886,2793,9435
Lineups,-1626156-1627752-1629162-1629669-1629675-,D. Russell - T. Prince - J. McLaughlin - J. Nowell - N. Reid,1610612750,MIN,8,4,4,0.5,4.2,3.5,7.6,0.459,1.8,4.3,0.412,2.3,2.6,0.857,0.9,2.1,3.0,2.9,1.1,0.9,0.6,0.4,2.4,2.0,11.0,-1.4,464,591,16599,7220,2471,2827,2628,7940,1858,1427,4895,1796,2289,4419,5269,4487,3827,2117,14219,4090,2883,13118,15677,1946,2011,11720
Lineups,-202339-1626159-1628379-1628392-1629599-,E. Bledsoe - J. Winslow - L. Kennard - I. Hartenstein - A. Coffey,1610612746,LAC,5,3,2,0.6,4.2,3.8,7.4,0.514,1.4,2.6,0.538,3.2,3.8,0.842,0.6,3.6,4.2,2.8,1.2,1.0,0.4,0.2,1.2,1.8,12.2,3.4,1120,956,13953,6953,2398,2712,2733,4930,2313,4150,2411,854,1336,4581,5920,2038,2309,2131,14280,1313,3997,12051,12358,3631,1681,1916
