GROUP_SET,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
Lineups,-201599-202704-203200-1631124-1631128-,D. Jordan - R. Jackson - J. Holiday - J. Strawther - C. Braun,1610612743,DEN,4,2,2,0.5,5.2,4.0,9.8,0.41,1.5,3.8,0.4,0.3,0.5,0.5,1.3,3.8,5.0,2.8,2.5,0.3,1.0,1.0,3.5,1.3,9.8,-1.3,1678,1678,12377,6304,1413,1878,1468,8865,1962,2018,4803,8209,8156,6863,2078,1685,1305,2237,15125,6198,567,13287,15364,4178,2736,10600
Lineups,-1628966-1629002-1629139-1629642-1630692-,K. Bates-Diop - C. Metu - Y. Watanabe - N. Little - J. Goodwin,1610612756,PHX,3,3,0,1.0,5.2,4.3,8.0,0.542,0.3,2.0,0.167,1.0,1.0,1.0,0.7,3.7,4.3,3.3,3.3,2.0,1.3,0.3,2.0,0.7,10.0,-3.0,2387,1045,1,1,1398,1794,2075,4486,7835,4548,8226,4482,5920,1,5268,1714,2023,1257,15616,249,478,11150,12748,8748,2371,12861
Lineups,-200768-201567-202710-1629312-1631170-,K. Lowry - K. Love - J. Butler - H. Highsmith - J. Jaquez Jr.,1610612748,MIA,5,3,2,0.6,5.2,4.4,8.6,0.512,1.2,3.6,0.333,3.0,3.2,0.938,1.2,3.4,4.6,2.2,1.6,0.8,0.2,0.6,2.2,2.2,13.0,2.0,1238,1045,12377,6018,1383,1778,1959,4896,2515,2075,5625,765,1319,3845,2121,1908,1887,2750,13690,3733,4940,12837,14372,1531,1350,2921
Lineups,-1626204-1629627-1630230-1630530-1630631-,L. Nance Jr. - Z. Williamson - N. Marshall - T. Murphy III - J. Alvarado,1610612740,NOP,15,11,4,0.733,5.2,5.0,9.9,0.503,2.1,4.5,0.463,1.5,2.0,0.767,0.9,3.5,4.3,3.6,1.3,1.4,0.3,0.8,1.6,1.7,13.6,3.5,154,99,15028,5286,1407,1157,1460,4955,773,1283,4314,3676,2402,5166,4979,1901,2023,1157,13142,1026,4623,13205,12411,3213,1295,1708
Lineups,-1626167-1627741-1630169-1630174-1630188-,M. Turner - B. Hield - T. Haliburton - A. Nesmith - J. Smith,1610612754,IND,4,3,1,0.75,5.2,4.8,9.5,0.5,1.5,4.8,0.316,1.8,2.0,0.875,0.5,3.8,4.3,3.5,1.3,1.3,0.3,0.8,2.8,2.3,12.8,1.3,1678,1045,4804,5070,1445,1640,1493,4962,1962,1168,6747,3442,2402,4079,5756,1685,2070,1167,13078,1096,4631,13123,14671,1492,1540,4470
Lineups,-201566-201935-202331-202695-1629599-,R. Westbrook - J. Harden - P. George - K. Leonard - A. Coffey,1610612746,LAC,3,3,0,1.0,5.2,5.0,8.7,0.577,1.7,4.0,0.417,5.7,7.0,0.81,0.3,3.7,4.0,3.7,0.7,2.0,0.0,0.3,2.0,4.7,17.3,1.7,2387,1045,1,1,1411,1157,1934,3767,1853,1346,4699,133,93,4703,7019,1714,2115,1135,8541,249,5373,11150,12748,218,700,4097
Lineups,-203501-203957-1627884-1629029-1629684-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - G. Williams,1610612742,DAL,7,3,4,0.429,5.2,4.4,9.4,0.47,1.3,4.4,0.29,2.1,2.4,0.882,0.7,3.0,3.7,2.4,0.9,1.1,0.4,0.0,2.1,2.3,12.3,0.7,780,1045,15028,7914,1434,1772,1534,7439,2432,1286,6938,1612,2198,4070,5229,2036,2990,2576,9178,1167,3908,1,14360,1489,1616,5678
Lineups,-203501-1629029-1629684-1630182-1641726-,T. Hardaway Jr. - L. Doncic - G. Williams - J. Green - D. Lively II,1610612742,DAL,12,9,3,0.75,5.2,5.0,8.9,0.561,1.4,3.7,0.386,2.4,3.8,0.63,0.8,4.0,4.8,3.7,1.1,0.5,0.3,0.2,2.6,2.8,13.8,-0.3,265,164,14293,5070,1401,1157,1908,4136,2283,2043,5218,1477,1152,6577,5107,1101,1838,1135,12966,4349,4631,10488,14624,1190,1277,8629
Lineups,-1626179-1628389-1628997-1629130-1631170-,T. Rozier - B. Adebayo - C. Martin - D. Robinson - J. Jaquez Jr.,1610612748,MIA,9,5,4,0.556,5.2,3.4,8.2,0.419,1.3,2.9,0.462,1.6,2.7,0.583,0.8,3.9,4.7,2.3,1.7,0.9,0.7,0.8,2.2,2.4,9.8,-1.6,486,511,15028,6234,1410,2975,2057,8686,2309,3700,4315,3663,1929,6773,5096,1655,1859,2603,13712,3683,2635,13197,14384,1405,2734,10977
Lineups,-203933-1629162-1629638-1629675-1630162-,T. Warren - J. McLaughlin - N. Alexander-Walker - N. Reid - A. Edwards,1610612750,MIN,3,1,2,0.333,5.2,5.0,10.7,0.469,2.3,6.0,0.389,1.7,2.0,0.833,0.7,3.7,4.3,2.7,0.3,0.3,1.0,0.3,3.3,1.7,14.0,3.7,2387,3240,12377,8127,1433,1157,1188,7448,706,504,5193,3505,2402,4368,5268,1714,2023,2270,6722,5641,567,11150,15338,3235,1138,1682
Lineups,-203995-1630598-1631096-1631114-1641717-,V. Micic - A. Wiggins - C. Holmgren - J. Williams - C. Wallace,1610612760,OKC,12,8,4,0.667,5.2,5.0,9.3,0.536,1.2,3.2,0.368,1.1,1.3,0.867,0.7,3.3,4.0,3.1,1.3,1.2,0.8,1.0,1.9,1.8,12.3,1.6,265,219,15028,5383,1442,1157,1546,4597,2559,2356,5416,4472,5687,4188,5268,1917,2115,1333,13078,1154,2529,13287,12738,3168,1618,4185
Lineups,-1629014-1630703-1631200-1641739-1641871-,A. Simons - S. Henderson - K. Murray - T. Camara - D. Reath,1610612757,POR,3,0,3,0.0,5.1,3.3,8.7,0.385,1.0,4.7,0.214,2.3,3.0,0.778,1.7,3.0,4.7,1.3,1.7,1.3,0.0,0.3,1.3,2.3,10.0,-4.3,2387,9055,14293,9055,1472,3004,1934,9576,2627,1180,7878,1494,1343,5062,1577,2036,1859,5710,13712,1043,5373,11150,11649,1433,2371,14592
Lineups,-203992-1628981-1629631-1630552-1641723-,B. Bogdanovic - B. Fernando - D. Hunter - J. Johnson - K. Bufkin,1610612737,ATL,6,3,3,0.5,5.1,4.0,9.3,0.429,0.3,3.0,0.111,2.3,2.8,0.824,1.0,4.0,5.0,2.2,1.0,0.7,0.7,0.5,1.5,2.3,10.7,-0.3,968,1045,14293,6304,1463,1878,1546,8290,7835,2387,8493,1494,1881,4623,2214,1101,1305,2774,9271,3931,2635,11865,11944,1433,2260,8695
Lineups,-203992-1628981-1629027-1629726-1630552-,B. Bogdanovic - B. Fernando - T. Young - G. Mathews - J. Johnson,1610612737,ATL,4,1,3,0.25,5.1,5.3,9.8,0.538,1.3,3.3,0.385,0.8,1.0,0.75,1.3,4.0,5.3,3.5,1.8,1.0,0.5,0.3,2.3,1.3,12.5,1.0,1678,3240,14293,8704,1475,1133,1468,4505,2448,2312,5221,6725,5920,5197,2078,1101,1276,1167,13793,1191,2969,10800,14389,4178,1561,4561
Lineups,-202711-1630587-1630595-1631093-1631105-,B. Bogdanovic - I. Livers - C. Cunningham - J. Ivey - J. Duren,1610612765,DET,8,1,7,0.125,5.1,4.9,9.0,0.542,1.6,3.6,0.448,1.3,1.9,0.667,1.1,2.9,4.0,3.3,1.8,0.3,0.0,1.0,2.9,2.0,12.6,-1.8,606,3240,15669,9026,1451,1625,1585,4486,1920,2070,4396,4239,4810,6055,2175,3209,2115,1285,13793,6198,5373,13287,14706,1570,1555,11082
Lineups,-203991-1627749-1629631-1630249-1630552-,C. Capela - D. Murray - D. Hunter - V. Krejci - J. Johnson,1610612737,ATL,4,3,1,0.75,5.1,4.8,9.8,0.487,1.8,4.8,0.368,2.8,3.5,0.786,1.5,3.8,5.3,3.3,1.0,0.5,0.5,0.3,1.3,2.3,14.0,4.3,1678,1045,4804,5070,1483,1640,1468,7194,1810,1168,5416,1290,1203,5028,1675,1685,1276,1285,9271,4349,2969,10800,11537,1492,1138,1140
Lineups,-101108-203952-203967-1630541-1641764-,C. Paul - A. Wiggins - D. Šarić - M. Moody - B. Podziemski,1610612744,GSW,7,3,4,0.429,5.1,4.4,9.4,0.47,1.4,3.7,0.385,2.3,2.9,0.8,1.4,3.4,4.9,2.4,1.3,0.4,0.0,1.3,2.0,2.6,12.6,0.9,780,1045,15028,7914,1498,1772,1534,7439,2274,2036,5221,1548,1879,4723,1931,1903,1818,2576,13147,5426,5373,15324,12748,1270,1556,5616
Lineups,-1629028-1630625-1630703-1631133-1641712-,D. Ayton - D. Banton - S. Henderson - J. Walker - R. Rupert,1610612757,POR,6,1,5,0.167,5.1,4.3,9.5,0.456,0.8,1.5,0.556,0.3,0.7,0.5,1.5,4.0,5.5,3.2,1.7,0.5,0.2,0.5,1.7,1.3,9.8,-3.7,968,3240,15354,8981,1501,1794,1493,7702,5866,7251,2391,7971,7757,6863,1675,1101,1210,1313,13712,4349,5110,11865,12444,3973,2723,13937
Lineups,-201599-202704-1627750-1631128-1631212-,D. Jordan - R. Jackson - J. Murray - C. Braun - P. Watson,1610612743,DEN,16,11,5,0.688,5.1,4.3,8.6,0.5,1.4,3.1,0.46,1.5,2.1,0.706,1.0,3.6,4.6,2.0,1.8,0.4,0.9,1.0,2.8,1.8,11.6,-0.9,133,99,15354,5374,1484,1829,1955,4962,2273,2375,4336,3677,2383,5967,2214,1744,1884,2827,13793,5423,2451,13287,14698,3168,1903,9370
Lineups,-1628392-1628973-1628978-1630173-1630540-,I. Hartenstein - J. Brunson - D. DiVincenzo - P. Achiuwa - M. McBride,1610612752,NYK,3,2,1,0.667,5.1,4.7,10.0,0.467,1.0,2.3,0.429,1.3,2.0,0.667,1.3,4.3,5.7,2.3,1.3,1.0,0.7,0.3,1.7,2.0,11.7,-0.3,2387,1678,4804,5383,1454,1651,1247,7472,2627,4286,4506,4045,2402,6055,1969,1060,1182,2603,13161,1191,2635,11150,12444,1570,1886,8695
Lineups,-1629630-1630214-1630533-1630583-1631246-,J. Morant - X. Tillman - Z. Williams - S. Aldama - V. Williams Jr.,1610612763,MEM,3,3,0,1.0,5.1,5.0,8.7,0.577,1.3,4.0,0.333,1.0,1.3,0.75,0.3,4.0,4.3,4.3,1.3,0.7,0.3,0.7,1.7,1.7,12.3,3.3,2387,1045,1,1,1482,1157,1934,3767,2309,1346,5625,4482,5456,5197,7019,1101,2023,696,13161,3931,4091,12902,12444,3235,1603,1791
Lineups,-203944-1628384-1628392-1628404-1628973-,J. Randle - O. Anunoby - I. Hartenstein - J. Hart - J. Brunson,1610612752,NYK,8,7,1,0.875,5.1,5.4,10.0,0.538,0.5,3.1,0.16,3.4,3.8,0.9,1.5,4.6,6.1,2.5,1.4,0.8,1.3,0.5,2.1,2.9,14.6,6.9,606,280,4804,4836,1457,1111,1247,4589,6651,2375,8349,722,1158,3960,1675,983,857,2369,13307,3801,519,11865,14355,1184,1101,464
Lineups,-203484-203932-1627750-1629008-1631212-,K. Caldwell-Pope - A. Gordon - J. Murray - M. Porter Jr. - P. Watson,1610612743,DEN,4,2,2,0.5,5.1,4.3,8.8,0.486,1.5,4.3,0.353,0.0,0.5,0.0,0.5,3.8,4.3,3.3,1.3,0.8,1.5,1.0,1.8,1.0,10.0,1.5,1678,1678,12377,6304,1459,1831,1920,7206,1962,1322,5561,8356,8156,8356,5756,1685,2070,1285,13078,3801,398,13287,12605,4432,2371,4198
Lineups,-1627739-1628381-1629012-1629677-1641729-,K. Dunn - J. Collins - C. Sexton - L. Samanic - B. Sensabaugh,1610612762,UTA,3,0,3,0.0,5.1,5.3,12.0,0.444,2.0,6.0,0.333,0.7,0.7,1.0,1.3,4.7,6.0,3.7,1.0,0.0,0.7,1.0,2.0,1.0,13.3,0.0,2387,9055,14293,9055,1453,1113,806,7921,774,504,5625,6884,7757,1,1969,966,859,1135,9271,6740,2635,13287,12748,4432,1323,6341
Lineups,-204001-1627759-1628401-1629052-1630202-,K. Porzingis - J. Brown - D. White - O. Brissett - P. Pritchard,1610612738,BOS,3,2,1,0.667,5.1,5.3,10.7,0.5,2.3,5.3,0.438,2.3,3.3,0.7,1.7,3.7,5.3,4.0,0.7,0.3,1.0,0.7,1.7,2.7,15.3,4.7,2387,1678,4804,5383,1458,1113,1188,4962,706,785,4473,1494,1270,5978,1577,1714,1263,728,8541,5641,567,12902,12444,1226,953,1056
Lineups,-2544-1626156-1626174-1629020-1629060-,L. James - D. Russell - C. Wood - J. Vanderbilt - R. Hachimura,1610612747,LAL,5,4,1,0.8,5.1,4.6,8.2,0.561,0.8,2.6,0.308,2.8,4.0,0.7,0.6,3.6,4.2,2.8,1.6,1.0,0.2,0.2,0.8,2.8,12.8,1.4,1238,709,4804,4934,1499,1679,2059,4130,5908,3906,6801,1282,596,5978,5619,1746,2092,2231,13690,1191,4940,10591,6875,1198,1537,4374
Lineups,-202704-1630192-1631124-1631128-1631212-,R. Jackson - Z. Nnaji - J. Strawther - C. Braun - P. Watson,1610612743,DEN,17,13,4,0.765,5.1,4.1,9.6,0.429,1.2,3.9,0.299,1.3,1.6,0.786,1.1,3.4,4.4,2.5,1.3,0.7,0.9,0.5,2.5,2.0,10.7,-1.7,117,66,15028,5065,1493,1870,1490,8289,2558,1997,6906,4221,5043,5028,2212,1916,2012,2367,13155,3918,2442,11860,14487,1570,2256,11077
Lineups,-201143-201950-1628369-1628401-1630573-,A. Horford - J. Holiday - J. Tatum - D. White - S. Hauser,1610612738,BOS,6,5,1,0.833,5.0,4.3,9.0,0.481,2.2,5.7,0.382,2.0,2.3,0.857,0.7,3.5,4.2,2.7,1.2,0.5,1.2,0.3,1.8,1.7,12.8,1.5,968,511,4804,4878,1561,1794,1585,7256,754,718,5261,1636,2237,4211,5268,1760,2103,2270,13011,4349,546,11150,12698,3235,1536,4198
Lineups,-1628981-1629726-1630235-1631100-1641754-,B. Fernando - G. Mathews - T. Forrest - A. Griffin - S. Lundy,1610612737,ATL,3,0,3,0.0,5.0,3.3,6.3,0.526,1.0,3.7,0.273,3.0,4.0,0.75,0.0,4.0,4.0,2.7,2.3,0.7,0.3,0.0,0.7,2.0,10.7,0.7,2387,9055,14293,9055,1518,3004,3468,4735,2627,2043,7134,765,596,5197,7861,1101,2115,2270,15081,3931,4091,1,6391,1570,2260,5696
Lineups,-201572-203081-203109-203114-1627736-,B. Lopez - D. Lillard - J. Crowder - K. Middleton - M. Beasley,1610612749,MIL,9,4,5,0.444,5.0,4.7,9.6,0.488,1.8,4.4,0.4,1.3,1.6,0.857,0.9,2.7,3.6,3.3,1.4,0.4,0.7,0.2,2.1,1.6,12.4,-3.1,486,709,15354,7891,1505,1651,1491,7183,1806,1285,4803,4045,5103,4211,4960,3287,3078,1257,13355,5401,2635,10763,14350,3423,1598,13766
Lineups,-1628449-1630173-1630201-1630567-1641711-,C. Boucher - P. Achiuwa - M. Flynn - S. Barnes - G. Dick,1610612761,TOR,5,2,3,0.4,5.0,3.2,8.8,0.364,1.2,4.0,0.3,2.2,2.4,0.917,1.4,2.6,4.0,2.4,1.6,1.2,1.2,0.2,1.2,2.4,9.8,-1.2,1238,1678,14293,7959,1560,3117,1918,9936,2515,1346,6834,1582,2207,3885,1937,3379,2115,2584,13690,1132,537,10591,11471,1412,2727,10583
Lineups,-1626224-1629640-1631103-1631104-1641705-,C. Osman - K. Johnson - M. Branham - B. Wesley - V. Wembanyama,1610612759,SAS,15,4,11,0.267,5.0,4.0,9.4,0.426,1.3,4.2,0.302,1.3,1.8,0.741,1.0,4.0,5.0,3.1,1.4,0.7,1.0,0.1,1.9,2.3,10.6,-0.3,154,709,15844,8700,1517,1878,1537,8606,2446,1332,6833,4045,4837,5783,2214,1101,1305,1335,13319,3899,567,10434,12722,1433,2274,8675
Lineups,-101108-202691-203110-203952-1630228-,C. Paul - K. Thompson - D. Green - A. Wiggins - J. Kuminga,1610612744,GSW,3,1,2,0.333,5.0,4.3,9.3,0.464,1.3,3.3,0.4,0.3,0.7,0.5,0.3,3.3,3.7,3.0,1.3,1.0,0.0,0.7,3.0,0.7,10.3,-3.3,2387,3240,12377,8127,1549,1794,1546,7545,2309,2252,4803,7971,7757,6863,7019,1917,2996,1336,13161,1191,5373,12902,14710,8748,2334,13791
Lineups,-1626174-1627752-1629060-1629637-1630559-,C. Wood - T. Prince - R. Hachimura - J. Hayes - A. Reaves,1610612747,LAL,4,3,1,0.75,5.0,3.3,7.3,0.448,0.5,2.0,0.25,2.3,3.5,0.643,0.8,3.3,4.0,1.5,2.3,0.5,0.8,0.3,1.5,2.3,9.3,-3.5,1678,1045,4804,5070,1520,3078,2660,7897,6651,4548,7205,1554,1203,6550,5107,1970,2115,5103,15058,4349,2529,10800,11944,1492,2893,13821
Lineups,-202722-1628970-1629684-1630550-1641733-,D. Bertans - M. Bridges - G. Williams - J. Thor - N. Smith Jr.,1610612766,CHA,3,1,2,0.333,5.0,4.3,9.3,0.464,1.3,4.0,0.333,1.0,1.7,0.6,0.3,4.3,4.7,3.3,0.3,0.7,0.3,0.7,2.3,2.0,11.0,0.7,2387,3240,12377,8127,1568,1794,1546,7545,2309,1346,5625,4482,4939,6651,7019,1060,1859,1257,6722,3931,4091,12902,14422,1570,1976,5696
Lineups,-202722-203995-1628970-1629684-1641706-,D. Bertans - V. Micic - M. Bridges - G. Williams - B. Miller,1610612766,CHA,11,2,9,0.182,5.0,4.3,10.3,0.416,1.3,4.7,0.269,2.0,2.2,0.917,1.0,3.5,4.5,2.8,1.0,0.3,0.5,0.6,2.7,1.9,11.8,-1.5,316,1678,15795,8975,1537,1830,1239,8801,2444,1174,7177,1636,2364,3885,2214,1758,1900,2230,9271,6180,3878,12896,14670,3101,1879,10751
Lineups,-203926-204456-1630167-1630188-1641767-,D. McDermott - T. McConnell - O. Toppin - J. Smith - B. Sheppard,1610612754,IND,9,6,3,0.667,5.0,6.4,12.0,0.537,2.3,5.1,0.457,0.4,0.7,0.667,1.4,3.2,4.7,5.0,1.2,1.0,0.3,0.6,1.9,1.2,15.7,3.1,486,376,14293,5383,1506,739,806,4590,706,821,4340,7866,7757,6055,1927,1998,1859,427,13070,1191,4091,12797,12729,4277,935,1828
Lineups,-203471-1627751-1627783-1629018-1630567-,D. Schroder - J. Poeltl - P. Siakam - G. Trent Jr. - S. Barnes,1610612761,TOR,16,6,10,0.375,5.0,4.7,9.3,0.503,1.2,2.9,0.413,1.0,1.6,0.64,0.8,3.4,4.1,3.3,0.9,0.7,0.5,0.3,1.7,1.6,11.6,0.1,133,376,15824,8088,1559,1650,1563,4955,2554,3702,4738,4482,5100,6560,5107,1914,2109,1285,9211,3930,2969,11147,12580,3421,1903,6311
Lineups,-1628372-1628966-1630549-1630570-1630592-,D. Smith Jr. - K. Bates-Diop - D. Sharpe - T. Watford - J. Wilson,1610612751,BKN,3,3,0,1.0,5.0,2.3,6.7,0.35,0.7,2.7,0.25,1.7,2.7,0.625,1.0,2.7,3.7,1.3,2.0,0.3,0.7,0.7,2.7,1.7,7.0,-2.3,2387,1045,1,1,1573,5189,3307,10113,6161,3804,7205,3505,1929,6578,2214,3287,2996,5710,13855,5641,2635,12902,14637,3235,4446,12524
Lineups,-1630215-1630264-1630647-1631098-1641731-,J. Butler - A. Gill - E. Omoruyi - J. Davis - B. Coulibaly,1610612764,WAS,6,0,6,0.0,5.0,5.3,9.8,0.542,1.2,2.8,0.412,2.0,2.3,0.857,1.0,2.8,3.8,3.3,0.5,1.2,0.5,0.7,1.0,1.8,13.8,2.8,968,9055,15552,9055,1507,1113,1464,4482,2559,3718,4742,1636,2237,4211,2214,3217,2950,1257,7242,1154,2969,12902,7073,3125,1277,2595
Lineups,-201935-202695-1627826-1629599-1629611-,J. Harden - K. Leonard - I. Zubac - A. Coffey - T. Mann,1610612746,LAC,8,4,4,0.5,5.0,4.0,8.6,0.464,0.9,3.1,0.28,1.6,1.6,1.0,1.1,3.0,4.1,2.5,1.4,0.5,0.5,0.4,1.4,1.3,10.5,-3.3,606,709,15028,6304,1519,1878,1955,7561,5820,2375,7116,3614,5045,1,2175,2036,2109,2369,13307,4349,2969,11660,11845,4178,2280,13775
Lineups,-204060-1629021-1630175-1630532-1641710-,J. Ingles - M. Wagner - C. Anthony - F. Wagner - A. Black,1610612753,ORL,3,1,2,0.333,5.0,6.0,9.7,0.621,1.3,2.7,0.5,1.0,1.3,0.75,1.0,2.7,3.7,3.3,1.3,1.3,0.0,0.0,3.7,2.7,14.3,2.7,2387,3240,12377,8127,1572,772,1476,3040,2309,3804,2519,4482,5456,5197,2214,3287,2996,1257,13161,1043,5373,1,15425,1226,1126,2624
Lineups,-203484-203932-203999-1629008-1629618-,K. Caldwell-Pope - A. Gordon - N. Jokic - M. Porter Jr. - J. Pickett,1610612743,DEN,3,1,2,0.333,5.0,3.7,8.7,0.423,1.3,4.0,0.333,2.0,2.0,1.0,1.3,2.7,4.0,2.7,1.0,1.0,0.0,0.3,1.0,1.7,10.7,-0.3,2387,3240,12377,8127,1558,2708,1934,8621,2309,1346,5625,1636,2402,1,1969,3287,2115,2270,9271,1191,5373,11150,7073,3235,2260,8695
Lineups,-201142-201569-1629006-1629139-1629234-,K. Durant - E. Gordon - J. Okogie - Y. Watanabe - D. Eubanks,1610612756,PHX,4,2,2,0.5,5.0,3.5,8.8,0.4,2.5,5.5,0.455,3.0,3.5,0.857,1.5,2.8,4.3,2.0,1.5,1.3,0.3,1.0,1.3,2.8,12.5,0.5,1678,1678,12377,6304,1538,2787,1920,8919,631,734,4344,765,1203,4211,1675,3239,2070,2827,13363,1096,4631,13287,11537,1208,1561,5828
Lineups,-200768-202710-1626196-1628389-1629639-,K. Lowry - J. Butler - J. Richardson - B. Adebayo - T. Herro,1610612748,MIA,4,2,2,0.5,5.0,3.0,7.5,0.4,0.8,3.5,0.214,1.8,2.0,0.875,0.8,3.3,4.0,1.5,2.8,1.0,0.0,0.5,1.8,2.8,8.5,-3.0,1678,1678,12377,6304,1570,3164,2550,8919,5981,2089,7878,3442,2402,4079,5107,1970,2115,5103,15223,1191,5373,11865,12605,1208,3436,12861
Lineups,-200768-202710-1628418-1629130-1629312-,K. Lowry - J. Butler - T. Bryant - D. Robinson - H. Highsmith,1610612748,MIA,4,4,0,1.0,5.0,4.5,8.3,0.545,2.8,4.5,0.611,1.8,2.3,0.778,0.5,4.0,4.5,3.5,1.0,1.0,0.8,0.3,2.3,2.3,13.5,5.5,1678,709,1,1,1549,1689,2049,4360,603,1208,2120,3442,2320,5062,5756,1101,1901,1167,9271,1191,2529,10800,14389,1492,1298,705
Lineups,-203482-1629018-1629628-1630193-1641711-,K. Olynyk - G. Trent Jr. - R. Barrett - I. Quickley - G. Dick,1610612761,TOR,9,3,6,0.333,5.0,5.0,9.4,0.529,0.9,3.2,0.276,1.2,2.1,0.579,1.0,4.1,5.1,3.2,1.7,0.2,0.2,0.8,1.7,1.9,12.1,-0.9,486,1045,15552,8127,1521,1157,1531,4690,5804,2337,7130,4339,2388,6784,2214,1097,1300,1306,13712,6429,4915,13197,12444,3105,1629,9359
Lineups,-1629023-1630163-1630177-1630208-1641706-,P. Washington - L. Ball - T. Maledon - N. Richards - B. Miller,1610612766,CHA,6,2,4,0.333,5.0,4.2,8.8,0.472,1.0,3.3,0.3,2.3,2.8,0.824,0.5,3.0,3.5,3.3,1.3,1.2,0.7,0.5,4.2,2.2,11.7,-0.7,968,1678,15028,8127,1547,1857,1914,7398,2627,2252,6834,1494,1881,4623,5756,2036,3081,1257,13161,1154,2635,11865,15654,1546,1886,9170
Lineups,-201939-202691-1627780-1630228-1631218-,S. Curry - K. Thompson - G. Payton II - J. Kuminga - T. Jackson-Davis,1610612744,GSW,5,2,3,0.4,5.0,4.4,9.0,0.489,1.0,2.4,0.417,1.4,1.8,0.778,1.8,2.6,4.4,3.0,2.4,0.6,0.6,1.0,1.4,1.2,11.2,-3.4,1238,1678,14293,7959,1571,1778,1585,7176,2627,4252,4699,3999,4837,5062,1538,3379,2013,1336,15108,4208,2864,13287,11865,4289,1964,13816
Lineups,-1629014-1629028-1629680-1631200-1641739-,A. Simons - D. Ayton - M. Thybulle - K. Murray - T. Camara,1610612757,POR,6,2,4,0.333,4.9,3.8,8.3,0.46,0.7,2.5,0.267,2.5,3.2,0.789,1.3,5.0,6.3,2.7,2.0,0.8,0.3,0.7,1.8,2.5,10.8,0.5,968,1678,15028,8127,1609,2665,2024,7661,6161,3946,7179,1348,1326,5017,1969,663,827,2270,13855,3715,4091,12902,12698,1272,2243,5828
Lineups,-201568-203488-1629673-1630557-1641731-,D. Gallinari - M. Muscala - J. Poole - C. Kispert - B. Coulibaly,1610612764,WAS,5,2,3,0.4,4.9,3.2,9.0,0.356,1.0,4.6,0.217,2.4,3.2,0.75,1.0,4.0,5.0,2.2,1.2,0.2,0.6,0.4,0.8,2.6,9.8,-0.2,1238,1678,14293,7959,1589,3117,1585,10082,2627,1197,7872,1478,1319,5197,2214,1101,1305,2750,13034,6449,2864,11689,6875,1263,2727,8604
Lineups,-201569-1626164-1629002-1629234-1630692-,E. Gordon - D. Booker - C. Metu - D. Eubanks - J. Goodwin,1610612756,PHX,3,2,1,0.667,4.9,3.7,8.0,0.458,0.3,3.0,0.111,2.3,2.7,0.875,1.0,3.7,4.7,2.3,2.0,2.0,0.3,0.3,1.3,3.3,10.0,1.0,2387,1678,4804,5383,1607,2708,2075,7674,7835,2387,8493,1494,1929,4079,2214,1714,1859,2603,13855,249,4091,11150,11649,607,2371,4561
Lineups,-1627788-1627863-1628964-1630231-1630531-,F. Korkmaz - D. House Jr. - M. Bamba - K. Martin - J. Springer,1610612755,PHI,6,5,1,0.833,4.9,4.3,9.3,0.464,1.5,4.2,0.36,2.5,3.7,0.682,1.7,3.2,4.8,3.7,2.0,1.8,0.7,0.8,3.2,2.3,12.7,0.0,968,511,4804,4878,1595,1794,1546,7545,1962,1337,5514,1348,1174,6045,1577,2014,1823,1135,13855,791,2635,13236,15322,1433,1547,6341
Lineups,-203914-1628371-1630532-1630591-1631094-,G. Harris - J. Isaac - F. Wagner - J. Suggs - P. Banchero,1610612753,ORL,9,5,4,0.556,4.9,4.3,10.1,0.429,0.9,3.4,0.258,1.9,2.0,0.944,1.2,3.6,4.8,2.4,1.1,1.2,0.8,0.7,1.9,1.7,11.4,0.4,486,511,15028,6234,1643,1794,1246,8290,5804,2227,7202,3388,2402,3839,2117,1757,1836,2572,12976,1127,2523,12902,12729,3235,1937,6068
Lineups,-203914-1628365-1628976-1630591-1631094-,G. Harris - M. Fultz - W. Carter Jr. - J. Suggs - P. Banchero,1610612753,ORL,10,6,4,0.6,4.9,3.4,9.2,0.37,1.2,3.5,0.343,1.9,2.3,0.826,1.6,2.7,4.3,2.1,1.3,0.5,0.3,0.8,1.4,1.7,9.9,-3.1,388,376,15028,6018,1642,2985,1572,9904,2515,2089,5616,3384,2307,4615,1647,3284,2066,2812,13156,4349,4547,13205,11865,3227,2717,13765
