GROUP_SET,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
Lineups,-203110-203922-1626156-1626161-1627814-,D. Green - G. Robinson III - D. Russell - W. Cauley-Stein - D. Lee,1610612744,GSW,10,3,7,0.3,12.3,11.0,23.3,0.472,3.8,8.9,0.427,1.4,2.2,0.636,2.5,7.7,10.2,7.5,3.4,2.7,1.4,0.9,4.7,3.0,27.2,-1.6,360,951,13586,7936,98,101,95,6017,158,156,3823,3494,2097,5678,385,216,193,73,13529,145,351,11886,13579,596,142,9655
Lineups,-202397-203895-1628394-1628972-1629726-,I. Smith - J. McRae - A. Pasecniks - T. Brown Jr. - G. Mathews,1610612764,WAS,2,1,1,0.5,12.3,9.0,22.5,0.4,4.5,10.5,0.429,6.5,9.5,0.684,3.5,7.5,11.0,5.0,3.0,3.0,1.0,1.5,5.5,6.0,29.0,3.0,3507,3091,4331,5655,97,203,112,7350,59,61,3685,57,23,5143,126,226,136,276,13241,48,418,13447,13681,52,107,1492
Lineups,-203501-1626161-1627827-1628467-1628973-,T. Hardaway Jr. - W. Cauley-Stein - D. Finney-Smith - M. Kleber - J. Brunson,1610612742,DAL,2,2,0,1.0,12.3,10.0,22.5,0.444,4.5,9.5,0.474,1.5,2.0,0.75,2.5,10.0,12.5,7.0,3.0,1.0,2.5,2.5,3.5,2.5,26.0,3.0,3507,1596,1,1,99,143,112,6495,59,102,3486,3177,2160,4343,385,70,90,88,13241,960,58,13747,13214,1221,174,1492
Lineups,-201565-202693-203503-1627748-1629004-,D. Rose - M. Morris - T. Snell - T. Maker - S. Mykhailiuk,1610612765,DET,1,1,0,1.0,12.2,9.0,18.0,0.5,4.0,7.0,0.571,4.0,4.0,1.0,1.0,13.0,14.0,4.0,7.0,2.0,3.0,0.0,5.0,5.0,26.0,1.0,5956,3091,1,1,105,203,234,3879,74,266,1858,287,575,1,1645,15,53,476,13781,193,7,1,13592,121,174,3866
Lineups,-201567-203083-1626224-1629012-1629636-,K. Love - A. Drummond - C. Osman - C. Sexton - D. Garland,1610612739,CLE,4,2,2,0.5,12.2,9.3,20.5,0.451,2.5,7.0,0.357,5.3,7.3,0.724,2.3,8.3,10.5,6.3,5.8,1.0,0.5,1.8,5.0,5.5,26.3,-8.5,1613,1596,10647,5655,106,198,164,6445,479,266,4546,143,82,4934,449,165,185,152,13765,960,2319,13510,13592,102,170,13662
Lineups,-2544-201580-201980-203076-203484-,L. James - J. McGee - D. Green - A. Davis - K. Caldwell-Pope,1610612747,LAL,24,20,4,0.833,12.2,11.5,23.2,0.498,2.8,7.6,0.368,3.1,4.2,0.75,2.6,8.9,11.5,7.6,4.0,2.5,2.1,1.0,5.3,4.5,29.0,-0.5,32,9,12905,4399,103,90,98,5736,449,242,4471,682,562,4343,380,152,125,72,13690,167,68,11895,13677,237,107,7947
Lineups,-201937-203382-203967-1626162-1626164-,R. Rubio - A. Baynes - D. Saric - K. Oubre Jr. - D. Booker,1610612756,PHX,20,10,10,0.5,12.2,12.1,23.3,0.517,3.3,8.4,0.389,3.8,4.6,0.824,2.5,8.7,11.2,8.0,4.1,1.6,0.7,1.2,6.0,6.1,31.1,1.8,65,98,13720,5655,104,70,95,3792,194,181,4265,561,488,3878,385,154,133,51,13691,686,2198,13389,13701,50,79,3354
Lineups,-202711-203497-204060-1626220-1628378-,B. Bogdanovic - R. Gobert - J. Ingles - R. O'Neale - D. Mitchell,1610612762,UTA,47,30,17,0.638,12.1,10.4,20.4,0.512,3.7,9.1,0.403,5.0,6.3,0.793,2.0,9.5,11.5,6.1,3.9,1.6,1.0,0.9,4.7,5.6,29.5,3.3,1,2,13789,5368,107,136,167,3833,165,113,3924,241,149,4197,472,108,128,159,13575,680,418,11885,13577,98,100,1474
Lineups,-202397-1628418-1628972-1629060-1629067-,I. Smith - T. Bryant - T. Brown Jr. - R. Hachimura - I. Bonga,1610612764,WAS,5,0,5,0.0,12.1,9.6,23.6,0.407,2.4,6.2,0.387,5.6,6.0,0.933,2.8,11.0,13.8,6.2,3.4,1.8,1.2,2.8,4.2,5.6,27.2,1.6,1208,8348,13263,8348,108,182,91,7331,526,397,4279,131,154,3214,362,47,68,155,13529,631,394,13755,13519,99,142,3454
Lineups,-202693-203083-203503-1628379-1628971-,M. Morris - A. Drummond - T. Snell - L. Kennard - B. Brown,1610612765,DET,7,2,5,0.286,12.1,10.6,22.6,0.468,3.0,7.4,0.404,2.6,3.6,0.72,2.0,7.0,9.0,7.7,4.0,2.6,0.7,1.1,4.3,4.9,26.7,-2.0,703,1596,13263,7945,109,124,111,6081,207,253,3923,1210,1090,4946,472,250,269,70,13578,149,2004,13381,13529,221,162,9805
Lineups,-200794-203914-1628408-1628420-1628966-,P. Millsap - G. Harris - P. Dozier - M. Morris - K. Bates-Diop,1610612743,DEN,1,1,0,1.0,12.1,11.0,25.0,0.44,1.0,8.0,0.125,2.0,5.0,0.4,2.0,10.0,12.0,5.0,1.0,3.0,1.0,2.0,4.0,6.0,25.0,6.0,5956,3091,1,1,110,101,66,6656,1956,188,7100,1458,320,7150,472,70,99,276,8118,48,418,13516,13288,52,190,392
Lineups,-202692-1626156-1626161-1627814-1629672-,A. Burks - D. Russell - W. Cauley-Stein - D. Lee - E. Paschall,1610612744,GSW,3,1,2,0.333,12.0,9.7,25.0,0.387,1.7,8.0,0.208,3.3,3.7,0.909,4.0,9.7,13.7,6.0,2.3,1.3,1.7,2.3,3.3,3.7,24.3,-1.7,2278,3091,10647,7430,111,175,66,7897,1334,188,6614,640,1062,3270,54,104,69,162,13099,825,286,13744,13186,481,216,9668
Lineups,-201229-203145-1629018-1629642-1629658-,A. Tolliver - K. Bazemore - G. Trent Jr. - N. Little - J. Hoard,1610612757,POR,1,0,1,0.0,12.0,9.0,25.0,0.36,3.0,11.0,0.273,7.0,13.0,0.538,5.0,6.0,11.0,4.0,1.0,5.0,2.0,3.0,3.0,12.0,28.0,12.0,5956,8348,4331,8348,114,203,66,8336,207,43,5945,27,8,5951,12,388,136,476,8118,3,70,13756,12655,3,125,30
Lineups,-2730-2747-202693-203079-1629659-,D. Howard - J. Smith - M. Morris - D. Waiters - T. Horton-Tucker,1610612747,LAL,1,0,1,0.0,12.0,9.0,17.0,0.529,1.0,8.0,0.125,4.0,6.0,0.667,2.0,13.0,15.0,3.0,9.0,3.0,1.0,0.0,4.0,4.0,23.0,1.0,5956,8348,4331,8348,120,203,277,3638,1956,188,7100,287,154,5158,472,15,31,903,13793,48,418,1,13288,279,249,3866
Lineups,-203476-203952-1626203-1629103-1629162-,G. Dieng - A. Wiggins - T. Graham - K. Martin - J. McLaughlin,1610612750,MIN,1,0,1,0.0,12.0,14.0,27.0,0.519,5.0,10.0,0.5,4.0,5.0,0.8,4.0,6.0,10.0,6.0,3.0,4.0,0.0,1.0,5.0,8.0,37.0,8.0,5956,8348,4331,8348,114,31,42,3776,30,71,2013,287,320,3984,54,388,197,162,13241,13,4536,11896,13592,14,35,178
Lineups,-201609-203482-1627884-1629639-1629735-,G. Dragic - K. Olynyk - D. Jones Jr. - T. Herro - C. Silva,1610612748,MIA,1,1,0,1.0,12.0,10.0,20.0,0.5,5.0,10.0,0.5,6.0,11.0,0.545,5.0,6.0,11.0,6.0,5.0,1.0,1.0,2.0,5.0,8.0,31.0,-9.0,5956,3091,1,1,114,143,171,3879,30,71,2013,61,12,5943,12,388,136,162,13712,960,418,13516,13592,14,80,13666
Lineups,-202738-203078-1628418-1628972-1629060-,I. Thomas - B. Beal - T. Bryant - T. Brown Jr. - R. Hachimura,1610612764,WAS,15,5,10,0.333,12.0,10.8,23.5,0.46,1.9,6.1,0.315,3.1,4.3,0.723,2.9,7.9,10.7,6.3,3.7,1.9,0.7,1.9,4.9,4.5,26.7,-4.7,137,447,13720,7430,121,121,93,6273,1281,402,5650,681,534,4938,360,209,179,148,13566,611,2018,13515,13589,250,164,12826
Lineups,-200826-203939-204001-1627827-1629029-,J. Barea - D. Powell - K. Porzingis - D. Finney-Smith - L. Doncic,1610612742,DAL,2,1,1,0.5,12.0,10.0,21.0,0.476,4.5,9.5,0.474,4.0,4.5,0.889,3.5,5.5,9.0,4.0,4.0,2.0,0.0,1.0,5.5,7.5,28.5,-2.0,3507,3091,4331,5655,119,143,148,5934,59,102,3486,287,493,3345,126,566,269,476,13578,193,4536,11896,13681,24,120,9805
Lineups,-202498-1629058-1629066-1629725-1629743-,L. Thomas - D. Musa - R. Kurucs - J. Martin - D. Hall,1610612751,BKN,1,1,0,1.0,12.0,9.0,17.0,0.529,2.0,9.0,0.222,6.0,9.0,0.667,0.0,10.0,10.0,5.0,4.0,1.0,2.0,0.0,6.0,8.0,26.0,5.0,5956,3091,1,1,114,203,277,3638,589,114,6526,61,25,5158,6615,70,197,276,13578,960,70,1,13702,14,174,612
Lineups,-203086-203524-1629134-1629734-1629735-,M. Leonard - S. Hill - K. Nunn - K. Alexander - C. Silva,1610612748,MIA,1,0,1,0.0,12.0,7.0,21.0,0.333,2.0,8.0,0.25,6.0,9.0,0.667,5.0,10.0,15.0,2.0,9.0,2.0,2.0,1.0,3.0,7.0,22.0,-3.0,5956,8348,4331,8348,114,390,148,8471,589,188,6039,61,25,5158,12,70,31,1876,13793,193,70,11896,12655,29,277,11358
Lineups,-202696-203516-203932-1628365-1628411-,N. Vucevic - J. Ennis III - A. Gordon - M. Fultz - W. Iwundu,1610612753,ORL,3,3,0,1.0,12.0,13.0,24.7,0.527,2.0,6.3,0.316,3.0,3.7,0.818,2.7,10.0,12.7,7.7,3.0,2.0,1.0,1.0,5.0,4.3,31.0,6.7,2278,951,1,1,123,49,77,3680,589,386,5636,687,1062,3892,370,70,88,71,13241,193,418,11896,13592,258,80,370
Lineups,-202331-203090-1627826-1629013-1629611-,P. George - M. Harkless - I. Zubac - L. Shamet - T. Mann,1610612746,LAC,1,0,1,0.0,12.0,9.0,20.0,0.45,3.0,6.0,0.5,2.0,5.0,0.4,1.0,10.0,11.0,5.0,5.0,2.0,0.0,3.0,4.0,3.0,23.0,-7.0,5956,8348,4331,8348,113,203,171,6448,207,404,2013,1458,320,7150,1645,70,136,276,13712,193,4536,13756,13288,596,249,13457
Lineups,-202704-203210-203585-1626149-1629013-,R. Jackson - J. Green - R. McGruder - M. Harrell - L. Shamet,1610612746,LAC,1,1,0,1.0,12.0,14.0,27.0,0.519,5.0,12.0,0.417,2.0,2.0,1.0,3.0,9.0,12.0,9.0,1.0,1.0,1.0,0.0,4.0,2.0,35.0,7.0,5956,3091,1,1,122,31,42,3776,30,27,3859,1458,2160,1,154,119,99,25,8118,960,418,1,13288,1495,47,272
Lineups,-201163-201599-202066-1627747-1629066-,W. Chandler - D. Jordan - G. Temple - C. LeVert - R. Kurucs,1610612751,BKN,2,2,0,1.0,12.0,11.5,23.0,0.5,3.5,9.0,0.389,3.0,4.5,0.667,3.0,11.5,14.5,7.5,4.5,1.0,0.0,1.0,5.5,3.0,29.5,6.0,3507,1596,1,1,112,92,99,3879,169,114,4266,687,493,5158,154,44,47,73,13697,960,4536,11896,13681,596,101,392
Lineups,-202710-203086-1626159-1628389-1629134-,J. Butler - M. Leonard - J. Winslow - B. Adebayo - K. Nunn,1610612748,MIA,2,1,1,0.5,11.9,8.5,22.5,0.378,2.5,7.0,0.357,4.0,6.0,0.667,3.0,8.5,11.5,5.0,3.0,3.0,1.5,2.5,5.0,6.0,23.5,0.5,3507,3091,4331,5655,125,268,112,7998,479,266,4546,287,154,5158,154,157,125,276,13241,48,301,13747,13592,52,240,5014
Lineups,-201976-202331-202695-203090-1627826-,P. Beverley - P. George - K. Leonard - M. Harkless - I. Zubac,1610612746,LAC,18,14,4,0.778,11.9,10.6,22.6,0.467,4.0,9.4,0.424,4.3,5.1,0.837,2.7,9.9,12.6,6.7,3.5,2.5,1.2,0.6,5.1,5.2,29.4,2.5,87,41,12905,4549,124,126,110,6091,74,107,3831,282,317,3667,368,99,89,130,13534,151,403,11531,13671,113,105,2152
Lineups,-101108-203488-1627846-1629647-1629652-,C. Paul - M. Muscala - A. Nader - D. Bazley - L. Dort,1610612760,OKC,1,0,1,0.0,11.8,9.0,22.0,0.409,6.0,13.0,0.462,3.0,4.0,0.75,3.0,4.0,7.0,7.0,3.0,2.0,1.0,3.0,5.0,6.0,27.0,-6.0,5956,8348,4331,8348,129,203,122,7295,11,17,3525,687,575,4343,154,988,498,88,13241,193,418,13756,13592,52,146,13234
Lineups,-2544-201580-201980-202340-203076-,L. James - J. McGee - D. Green - A. Bradley - A. Davis,1610612747,LAL,33,25,8,0.758,11.8,11.1,22.0,0.502,2.8,7.4,0.385,3.6,4.7,0.763,2.5,9.5,12.0,7.4,3.9,2.3,2.2,1.0,4.7,5.0,28.6,3.0,13,4,13655,4573,130,99,121,3877,445,255,4288,586,473,4321,384,109,99,78,13577,177,66,11896,13570,120,118,2094
Lineups,-203894-1628418-1628972-1629060-1629067-,S. Napier - T. Bryant - T. Brown Jr. - R. Hachimura - I. Bonga,1610612764,WAS,2,0,2,0.0,11.8,11.0,23.5,0.468,2.5,7.0,0.357,5.0,5.5,0.909,3.5,7.5,11.0,6.0,3.0,2.5,1.0,1.0,6.0,5.0,29.5,4.0,3507,8348,10647,8348,126,101,92,6084,479,266,4546,148,294,3270,126,226,136,162,13241,151,418,11896,13702,121,101,930
Lineups,-1628418-1628972-1629010-1629060-1629067-,T. Bryant - T. Brown Jr. - J. Robinson - R. Hachimura - I. Bonga,1610612764,WAS,2,0,2,0.0,11.8,9.5,24.0,0.396,3.5,9.0,0.389,4.0,6.5,0.615,4.0,8.0,12.0,7.0,2.5,0.5,1.0,0.5,5.0,4.5,26.5,-3.5,3507,8348,10647,8348,128,187,82,7809,169,114,4266,287,137,5735,54,170,99,88,13137,3659,418,10663,13592,237,167,12166
Lineups,-203933-1626167-1627734-1627763-1628410-,T. Warren - M. Turner - D. Sabonis - M. Brogdon - E. Sumner,1610612754,IND,3,0,3,0.0,11.8,10.3,22.7,0.456,1.3,4.3,0.308,2.0,2.7,0.75,2.3,6.3,8.7,5.7,1.7,3.3,0.0,1.3,4.0,4.7,24.0,-3.7,2278,8348,12228,8348,127,138,108,6312,1677,951,5671,1458,1739,4343,427,370,338,234,11979,42,4536,13410,13288,227,220,12241
Lineups,-201143-202699-203954-1626196-1627732-,A. Horford - T. Harris - J. Embiid - J. Richardson - B. Simmons,1610612755,PHI,21,12,9,0.571,11.7,10.4,22.2,0.468,2.5,7.2,0.349,3.0,4.2,0.705,2.7,9.7,12.4,6.5,3.5,1.8,1.5,1.0,4.5,5.0,26.2,2.1,58,66,13695,5566,131,137,120,6089,478,260,4613,1120,560,5059,370,102,94,135,13550,636,343,11896,13542,215,171,2379
